WKT,ID,NATURE,TOPONYME
"MULTIPOINT ((5.88301456239467 45.0763347554316))",CONSPONC0000002001918508,Clocher,
"MULTIPOINT ((5.83844570397629 45.2012247331823))",CONSPONC0000000331924403,Clocher,
"MULTIPOINT ((5.34465041976641 45.0609998702467))",CONSPONC0000000333916593,Clocher,
"MULTIPOINT ((5.73903112635573 45.1010859423413))",CONSPONC0000000338717122,Clocher,
"MULTIPOINT ((5.61310909965166 45.2713111194053))",CONSPONC0000000027125297,Transformateur,
"MULTIPOINT ((5.76821409082655 45.1764203633433))",CONSPONC0000002001971757,Antenne,
"MULTIPOINT ((5.90795818658761 45.0978169066121))",CONSPONC0000000328378192,Transformateur,
"MULTIPOINT ((5.80582435517422 44.9793903775629))",CONSPONC0000000333676901,Clocher,
"MULTIPOINT ((5.9465355445885 45.2896397833884))",CONSPONC0000000334846060,Clocher,
"MULTIPOINT ((5.67901872730379 45.0869038634266))",CONSPONC0000000334179838,Clocher,
"MULTIPOINT ((5.67374716292134 45.2266381315506))",CONSPONC0000000255685011,Transformateur,
"MULTIPOINT ((5.66970452343919 45.2274672921744))",CONSPONC0000000255685012,Transformateur,
"MULTIPOINT ((5.67176439508854 45.2284694384455))",CONSPONC0000000255685013,Transformateur,
"MULTIPOINT ((5.67134692059913 45.2256892108914))",CONSPONC0000000255685014,Transformateur,
"MULTIPOINT ((6.10950877764617 45.3953303986513))",CONSPONC0000000329388071,Antenne,
"MULTIPOINT ((5.62405401366062 45.2626670846809))",CONSPONC0000000007522808,Transformateur,
"MULTIPOINT ((5.76782676301956 45.0645789539148))",CONSPONC0000002002186596,Cheminée,
"MULTIPOINT ((5.70846547655754 44.8346624447894))",CONSPONC0000000045029862,Transformateur,
"MULTIPOINT ((5.67599011721429 45.2056781053586))",CONSPONC0000000007522919,Transformateur,
"MULTIPOINT ((5.6832420678108 45.2239977150921))",CONSPONC0000000007522883,Transformateur,
"MULTIPOINT ((5.71969460610357 45.1395619260838))",CONSPONC0000000334179868,Clocher,
"MULTIPOINT ((5.86237793096422 45.2142550340449))",CONSPONC0000000334844485,Clocher,
"MULTIPOINT ((5.72799333141845 45.192666664501))",CONSPONC0000000007522927,Clocher,
"MULTIPOINT ((5.88710255922373 45.3081900690585))",CONSPONC0000000334846066,Clocher,
"MULTIPOINT ((5.89758320463793 45.227460787037))",CONSPONC0000000334846075,Clocher,
"MULTIPOINT ((5.69020235426366 45.2144172022232))",CONSPONC0000002002587039,Antenne,
"MULTIPOINT ((5.75405092869789 45.1825261450975))",CONSPONC0000002002705231,Transformateur,
"MULTIPOINT ((5.82337553237075 45.1335722972919))",CONSPONC0000002002706249,Transformateur,
"MULTIPOINT ((5.97791497410755 45.0481227175359))",CONSPONC0000002002706265,Clocher,
"MULTIPOINT ((5.75729131080538 45.2121997136607))",CONSPONC0000002002706272,Clocher,
"MULTIPOINT ((5.79055394913914 45.1800228785143))",CONSPONC0000002002706246,Clocher,
"MULTIPOINT ((5.87998342843635 45.0103412730393))",CONSPONC0000002002706277,Clocher,
"MULTIPOINT ((5.73162173757496 45.0707702680146))",CONSPONC0000002002706262,Clocher,
"MULTIPOINT ((6.07430271826671 45.1576072523689))",CONSPONC0000002002706253,Clocher,
"MULTIPOINT ((5.90181657392574 44.8991023207323))",CONSPONC0000002002706267,Clocher,
"MULTIPOINT ((5.86566982245043 45.2327027301457))",CONSPONC0000002002706314,Transformateur,
"MULTIPOINT ((6.01824263590063 45.0340274952832))",CONSPONC0000002002706319,Clocher,
"MULTIPOINT ((6.04343103226734 45.0197420677812))",CONSPONC0000002002706312,Clocher,
"MULTIPOINT ((5.67336848675988 45.1068299511192))",CONSPONC0000002002706280,Clocher,
"MULTIPOINT ((5.88618003056075 45.2874314015705))",CONSPONC0000002002706288,Clocher,
"MULTIPOINT ((5.66810651639872 45.1716989374773))",CONSPONC0000002002706309,Clocher,
"MULTIPOINT ((5.64325112142052 45.071355443534))",CONSPONC0000002002706313,Clocher,
"MULTIPOINT ((5.71402820334494 45.1870049427095))",CONSPONC0000002002706281,Clocher,
"MULTIPOINT ((5.52806684409327 45.0316872900276))",CONSPONC0000002002706300,Clocher,
"MULTIPOINT ((5.76949672222501 45.1229064557799))",CONSPONC0000002002706345,Transformateur,
"MULTIPOINT ((6.08641238744886 45.0469906094832))",CONSPONC0000002002706333,Clocher,
"MULTIPOINT ((6.03153153303261 45.0918410893786))",CONSPONC0000002002706343,Clocher,
"MULTIPOINT ((6.01657841942013 44.8812306386911))",CONSPONC0000002002706322,Clocher,
"MULTIPOINT ((5.69455909959942 45.188077566032))",CONSPONC0000002002706337,Transformateur,
"MULTIPOINT ((5.81127340121349 45.1877153698441))",CONSPONC0000002002706350,Transformateur,
"MULTIPOINT ((5.69478881971251 44.7896315663209))",CONSPONC0000002002706342,Clocher,
"MULTIPOINT ((5.67525698737222 44.7580874697554))",CONSPONC0000002002706347,Clocher,
"MULTIPOINT ((5.74792024699918 45.1653094551792))",CONSPONC0000002002706323,Clocher,
"MULTIPOINT ((5.70884463195755 45.2011919651476))",CONSPONC0000002002706357,Autre construction élevée,
"MULTIPOINT ((5.79425789708679 44.9049049423242))",CONSPONC0000002002706363,Clocher,
"MULTIPOINT ((5.92450695690271 45.2731107229184))",CONSPONC0000002002706366,Clocher,
"MULTIPOINT ((5.95283056446665 45.3580002391001))",CONSPONC0000002002706381,Clocher,
"MULTIPOINT ((5.30241448065447 45.0625123855509))",CONSPONC0000002002706385,Clocher,
"MULTIPOINT ((5.80281481401378 45.226084054503))",CONSPONC0000002002706386,Clocher,
"MULTIPOINT ((5.54757077910903 45.2821067702075))",CONSPONC0000002002706394,Clocher,
"MULTIPOINT ((5.83292784958831 45.2350227497837))",CONSPONC0000002002706562,Transformateur,
"MULTIPOINT ((5.82101135269688 44.9689056925507))",CONSPONC0000002002706396,Antenne,
"MULTIPOINT ((5.67574596319685 45.1908860756755))",CONSPONC0000002002706399,Antenne,
"MULTIPOINT ((5.96280605580534 45.3109752334208))",CONSPONC0000002002706393,Clocher,
"MULTIPOINT ((5.86648359192642 45.2336991016779))",CONSPONC0000002002706788,Transformateur,
"MULTIPOINT ((5.76637023240682 45.1600072397746))",CONSPONC0000002002707718,Autre construction élevée,
"MULTIPOINT ((6.04236724546889 45.2053085890039))",CONSPONC0000002002707064,Antenne,
"MULTIPOINT ((5.75430838349858 45.2416026976102))",CONSPONC0000000330767764,Antenne,
"MULTIPOINT ((5.56262971113334 44.9026533650563))",CONSPONC0000000330764913,Antenne,
"MULTIPOINT ((5.61465196373417 45.1772399205539))",CONSPONC0000000330767509,Antenne,
"MULTIPOINT ((6.02942417203402 44.8746674917331))",CONSPONC0000000330764928,Antenne,
"MULTIPOINT ((6.05025820482545 45.0944846364798))",CONSPONC0000000330766941,Antenne,
"MULTIPOINT ((6.07328834649968 45.3071542553576))",CONSPONC0000000330768061,Antenne,
"MULTIPOINT ((5.24875085554521 45.0724451229793))",CONSPONC0000000341019928,Antenne,
"MULTIPOINT ((6.16360571837701 45.0841996917672))",CONSPONC0000002001936997,Clocher,
"MULTIPOINT ((5.81221786257795 45.036783234866))",CONSPONC0000002001952701,Transformateur,
"MULTIPOINT ((5.64895018710865 44.8008131158305))",CONSPONC0000002002005689,Clocher,
"MULTIPOINT ((5.77637557487368 45.2134324006899))",CONSPONC0000002002029636,Transformateur,
"MULTIPOINT ((5.77161729701951 44.9834428466268))",CONSPONC0000002002029745,Antenne,
"MULTIPOINT ((5.96003837768393 45.3601977534449))",CONSPONC0000002002044119,Transformateur,
"MULTIPOINT ((5.85882856053288 45.2908885099735))",CONSPONC0000002002044184,Clocher,
"MULTIPOINT ((5.96022500332757 45.3608226745719))",CONSPONC0000002002044344,Transformateur,
"MULTIPOINT ((6.11725816589282 45.051465629818))",CONSPONC0000002002242320,Clocher,
"MULTIPOINT ((5.70153772323441 45.120202538469))",CONSPONC0000002002706239,Clocher,
"MULTIPOINT ((5.43899431211324 45.1479514173996))",CONSPONC0000002002706245,Clocher,
"MULTIPOINT ((5.87029871664413 44.9205323817578))",CONSPONC0000002002706244,Clocher,
"MULTIPOINT ((5.76564837168968 45.1121851207176))",CONSPONC0000002002706236,Clocher,
"MULTIPOINT ((5.96922067535019 45.2874087310362))",CONSPONC0000002002706254,Clocher,
"MULTIPOINT ((5.68106905279534 45.157780577294))",CONSPONC0000002002706278,Clocher,
"MULTIPOINT ((5.8661889775722 45.2686086821522))",CONSPONC0000002002706268,Clocher,
"MULTIPOINT ((5.9341150941879 45.2533583339554))",CONSPONC0000002002706356,Clocher,
"MULTIPOINT ((5.73467859037994 45.1764318236119))",CONSPONC0000002002706383,Clocher,
"MULTIPOINT ((5.9132609477191 45.3062233058359))",CONSPONC0000002002706369,Clocher,
"MULTIPOINT ((5.68095917542789 45.1687277315798))",CONSPONC0000002002706377,Clocher,
"MULTIPOINT ((5.90511169931667 45.3282767387502))",CONSPONC0000002002706364,Clocher,
"MULTIPOINT ((5.72561622115985 45.1897029296871))",CONSPONC0000002002706382,Clocher,
"MULTIPOINT ((5.8169353756531 45.1492626759115))",CONSPONC0000002002706361,Clocher,
"MULTIPOINT ((5.62163690934888 44.8454242893036))",CONSPONC0000002002706360,Clocher,
"MULTIPOINT ((5.94684128331569 45.3774257726799))",CONSPONC0000002002706595,Clocher,
"MULTIPOINT ((5.97449983812219 45.0366736914703))",CONSPONC0000002002706398,Clocher,
"MULTIPOINT ((5.54185303945224 45.1746343965635))",CONSPONC0000002002706406,Clocher,
"MULTIPOINT ((6.05325347659566 45.077447189593))",CONSPONC0000002002706559,Clocher,
"MULTIPOINT ((5.74946943421472 45.1839941515567))",CONSPONC0000002002706407,Clocher,
"MULTIPOINT ((5.96757148650989 45.3836770606566))",CONSPONC0000002002706391,Clocher,
"MULTIPOINT ((5.72109237108027 45.1802010501176))",CONSPONC0000002002706404,Clocher,
"MULTIPOINT ((5.72121241416389 45.1801810051575))",CONSPONC0000002002706405,Clocher,
"MULTIPOINT ((5.75174024341 44.8185753135456))",CONSPONC0000002002706408,Clocher,
"MULTIPOINT ((5.56991103165671 45.0302246423013))",CONSPONC0000002002707524,Antenne,
"MULTIPOINT ((5.85021076761829 45.2451258845058))",CONSPONC0000002002706663,Clocher,
"MULTIPOINT ((5.75413873386455 45.1853385909099))",CONSPONC0000002002707677,Transformateur,
"MULTIPOINT ((5.6176580202832 45.2694965341078))",CONSPONC0000002002707308,Transformateur,
"MULTIPOINT ((5.92114542341735 45.2379767056625))",CONSPONC0000002002706613,Clocher,
"MULTIPOINT ((5.75376260844789 45.1871146630598))",CONSPONC0000002002707676,Transformateur,
"MULTIPOINT ((5.79304147406398 45.1391996464746))",CONSPONC0000002002707650,Clocher,
"MULTIPOINT ((5.86761383317451 45.2330871327116))",CONSPONC0000002002707621,Transformateur,
"MULTIPOINT ((5.61680855780427 45.1799866995975))",CONSPONC0000002002706608,Clocher,
"MULTIPOINT ((5.77789225715296 45.1393681011063))",CONSPONC0000002002707345,Clocher,
"MULTIPOINT ((6.10338119489751 45.1187583896935))",CONSPONC0000002002706287,Antenne,
"MULTIPOINT ((5.5912868055954 44.9503401573817))",CONSPONC0000002002706273,Antenne,
"MULTIPOINT ((6.05087947554798 45.0867310509327))",CONSPONC0000002002706334,Antenne,
"MULTIPOINT ((5.48168215180607 45.1362501008935))",CONSPONC0000002002706296,Antenne,
"MULTIPOINT ((5.97660475830148 44.9370601855072))",CONSPONC0000002002706285,Antenne,
"MULTIPOINT ((5.70469754297234 45.1759714271344))",CONSPONC0000002002706271,Antenne,
"MULTIPOINT ((5.66435199188831 45.2102187391125))",CONSPONC0000002002706330,Antenne,
"MULTIPOINT ((6.0719539168777 45.056806674269))",CONSPONC0000002002706315,Antenne,
"MULTIPOINT ((5.72442931867406 44.9918655940072))",CONSPONC0000002002706365,Antenne,
"MULTIPOINT ((5.90979261618562 44.8486411901481))",CONSPONC0000002002706359,Antenne,
"MULTIPOINT ((5.76810663722215 44.8744589736518))",CONSPONC0000002002706339,Antenne,
"MULTIPOINT ((6.08344560492298 45.1615468041711))",CONSPONC0000002002706324,Antenne,
"MULTIPOINT ((5.66418406682948 45.1997620091772))",CONSPONC0000002002706344,Antenne,
"MULTIPOINT ((5.98400225401444 45.2888579139758))",CONSPONC0000002002706389,Antenne,
"MULTIPOINT ((5.83858389711756 45.2040665845555))",CONSPONC0000002002706295,Antenne,
"MULTIPOINT ((5.53505303449186 45.0819572418741))",CONSPONC0000002002706311,Antenne,
"MULTIPOINT ((5.68403361571954 45.2066139214782))",CONSPONC0000002002706255,Antenne,
"MULTIPOINT ((6.06528501481266 45.2622073370368))",CONSPONC0000002002706326,Antenne,
"MULTIPOINT ((5.88146491792752 45.2625051820313))",CONSPONC0000002002706243,Antenne,
"MULTIPOINT ((5.96971465844573 44.8375058764198))",CONSPONC0000002002706397,Antenne,
"MULTIPOINT ((5.66918933163149 44.9452527103934))",CONSPONC0000002002706376,Antenne,
"MULTIPOINT ((5.78048930250111 45.2136688152498))",CONSPONC0000002002706264,Antenne,
"MULTIPOINT ((5.85983020718839 44.8473708056672))",CONSPONC0000002002706610,Antenne,
"MULTIPOINT ((5.96827431945604 45.0059602383749))",CONSPONC0000002002706371,Antenne,
"MULTIPOINT ((5.97364168198474 45.3363027206842))",CONSPONC0000002003596438,Transformateur,
"MULTIPOINT ((6.00195823104973 45.2510039076788))",CONSPONC0000002003565753,Antenne,
"MULTIPOINT ((5.75456448988082 45.432904914764))",CONSPONC0000002003931761,Clocher,
"MULTIPOINT ((6.05708765117282 45.1608638311053))",CONSPONC0000002004412571,Cheminée,
"MULTIPOINT ((5.69145040172518 44.9186110698259))",CONSPONC0000000062450761,Antenne,
"MULTIPOINT ((5.78429351598114 44.9999556390214))",CONSPONC0000000031548700,Transformateur,
"MULTIPOINT ((5.97089734743844 44.8843951653727))",CONSPONC0000000037210798,Transformateur,
"MULTIPOINT ((5.62023602126813 45.1864910517183))",CONSPONC0000000082936945,Transformateur,
"MULTIPOINT ((5.55317100386766 45.2568285068344))",CONSPONC0000000083877993,Transformateur,
"MULTIPOINT ((5.56585872722592 45.2640839302604))",CONSPONC0000000083877994,Transformateur,
"MULTIPOINT ((6.02574046241162 45.122736413525))",CONSPONC0000000086884284,Transformateur,
"MULTIPOINT ((5.85252819113644 44.9231568675725))",CONSPONC0000000034102412,Antenne,
"MULTIPOINT ((5.43939555678459 45.1565564721663))",CONSPONC0000000063383087,Transformateur,
"MULTIPOINT ((5.43919321006075 45.1483083047044))",CONSPONC0000000063383088,Transformateur,
"MULTIPOINT ((5.42021347849061 45.1407790741532))",CONSPONC0000000063383091,Antenne,
"MULTIPOINT ((5.5065316979535 45.2347495688391))",CONSPONC0000000083878504,Antenne,
"MULTIPOINT ((5.30344511602453 45.0626631245137))",CONSPONC0000000082837545,Transformateur,
"MULTIPOINT ((5.31489538080731 45.0695373849104))",CONSPONC0000000082837547,Transformateur,
"MULTIPOINT ((5.37241525517254 45.0547639515606))",CONSPONC0000000082906718,Antenne,
"MULTIPOINT ((5.39841080548056 45.0700910438524))",CONSPONC0000000082907950,Antenne,
"MULTIPOINT ((5.78567874324244 45.1700438416289))",CONSPONC0000002005817553,Antenne,
"MULTIPOINT ((5.68290847770801 45.1875608763924))",CONSPONC0000002005821720,Antenne,
"MULTIPOINT ((5.6833968830238 45.1876761681595))",CONSPONC0000002005821722,Antenne,
"MULTIPOINT ((5.68431128888192 45.1871388454856))",CONSPONC0000002005821712,Antenne,
"MULTIPOINT ((5.68315112088367 45.1876523451675))",CONSPONC0000002005821721,Antenne,
"MULTIPOINT ((5.87560430869666 45.1065447067365))",CONSPONC0000002005817691,Antenne,
"MULTIPOINT ((5.90294272331813 45.125729411532))",CONSPONC0000002005829776,Antenne,
"MULTIPOINT ((5.64679742558872 45.1854418355255))",CONSPONC0000002005821714,Antenne,
"MULTIPOINT ((5.63942563427079 45.1477373845923))",CONSPONC0000002005844149,Antenne,
"MULTIPOINT ((5.6470432957018 45.1892027647866))",CONSPONC0000002005829843,Transformateur,
"MULTIPOINT ((5.87522392614568 45.1115415423472))",CONSPONC0000002005844110,Antenne,
"MULTIPOINT ((5.98293351198577 45.073759697321))",CONSPONC0000002005844151,Transformateur,
"MULTIPOINT ((5.63368214091772 45.1695707134525))",CONSPONC0000002005844216,Antenne,
"MULTIPOINT ((5.63379600650245 45.1696626219447))",CONSPONC0000002005844217,Antenne,
"MULTIPOINT ((5.82239446866221 45.1102725951394))",CONSPONC0000002005869398,Transformateur,
"MULTIPOINT ((5.89301506212865 44.9888355966457))",CONSPONC0000002005869549,Antenne,
"MULTIPOINT ((5.71498512310204 45.102326589144))",CONSPONC0000002005869493,Antenne,
"MULTIPOINT ((5.79113785080377 45.3497466022117))",CONSPONC0000002007470362,Clocher,
"MULTIPOINT ((5.82005366463058 44.9722445508466))",CONSPONC0000002007590189,Antenne,
"MULTIPOINT ((5.78357526216249 44.7783313443014))",CONSPONC0000002007669672,Antenne,
"MULTIPOINT ((5.7244084173372 45.0910647013975))",CONSPONC0000002008159087,Antenne,
"MULTIPOINT ((5.74699625152634 44.7447243454278))",CONSPONC0000002008148748,Transformateur,
"MULTIPOINT ((5.66623580876524 45.2197678430687))",CONSPONC0000002008346939,Transformateur,
"MULTIPOINT ((5.54611863929066 45.2602119098133))",CONSPONC0000000007522825,Antenne,
"MULTIPOINT ((6.01675704817777 45.3782043883352))",CONSPONC0000000007522504,Antenne,
"MULTIPOINT ((5.80391828903972 45.1538639961446))",CONSPONC0000000007522964,Antenne,
"MULTIPOINT ((5.72464798838065 45.1989964910976))",CONSPONC0000000105370487,Antenne,
"MULTIPOINT ((5.76581684547688 45.1869130185549))",CONSPONC0000000339590883,Antenne,
"MULTIPOINT ((5.23401265212273 45.0999480664149))",CONSPONC0000000339590956,Antenne,
"MULTIPOINT ((5.59115102575598 44.9085172679787))",CONSPONC0000000352038784,Antenne,
"MULTIPOINT ((6.10370711575009 45.1183248980307))",CONSPONC0000002002665368,Antenne,
"MULTIPOINT ((5.90307033916202 44.8778917329025))",CONSPONC0000002002706242,Antenne,
"MULTIPOINT ((5.64584969047584 45.0876666979586))",CONSPONC0000002002706618,Antenne,
"MULTIPOINT ((5.68844170747738 45.1742569318161))",CONSPONC0000002002706534,Antenne,
"MULTIPOINT ((5.70192320482506 45.1393082787106))",CONSPONC0000002002706270,Antenne,
"MULTIPOINT ((5.424648257678 45.1819014229209))",CONSPONC0000002011642984,Transformateur,
"MULTIPOINT ((5.39707501132871 45.1534849127636))",CONSPONC0000002011644427,Antenne,
"MULTIPOINT ((5.86012153389502 45.2918060296591))",CONSPONC0000000007460248,Croix,
"MULTIPOINT ((5.91805280604914 45.3143817893029))",CONSPONC0000000256633774,Croix,
"MULTIPOINT ((6.01580688058109 45.3155204290933))",CONSPONC0000000257687448,Croix,
"MULTIPOINT ((5.905669530312 45.3439090574038))",CONSPONC0000000015871732,Croix,
"MULTIPOINT ((5.98267657608289 44.8405160279969))",CONSPONC0000000336541739,Croix,
"MULTIPOINT ((5.96802043620934 44.8412442856515))",CONSPONC0000000336541741,Croix,
"MULTIPOINT ((5.96520187249881 44.8464785990849))",CONSPONC0000000336541743,Croix,
"MULTIPOINT ((5.96247607207694 44.8509364272943))",CONSPONC0000000336541744,Croix,
"MULTIPOINT ((5.96148832941818 44.8532449482261))",CONSPONC0000000336541745,Croix,
"MULTIPOINT ((5.57097198266276 44.913954231902))",CONSPONC0000000332674172,Croix,
"MULTIPOINT ((5.57284666894756 45.0774252613309))",CONSPONC0000000338764539,Croix,
"MULTIPOINT ((5.6304895208088 44.7877719347574))",CONSPONC0000000339247714,Croix,
"MULTIPOINT ((5.63040461270146 44.7875523492866))",CONSPONC0000000339247715,Croix,
"MULTIPOINT ((5.65334817349734 44.7958272652235))",CONSPONC0000000339247716,Croix,
"MULTIPOINT ((5.67588733292746 44.7594577122852))",CONSPONC0000000339247953,Croix,
"MULTIPOINT ((5.67595506576419 44.7567094662502))",CONSPONC0000000339259943,Croix,
"MULTIPOINT ((5.54123973768476 44.7735345955449))",CONSPONC0000000337209860,Croix,
"MULTIPOINT ((5.66677317117396 44.7681334907603))",CONSPONC0000000337210846,Croix,
"MULTIPOINT ((5.58338973115143 44.9551840399222))",CONSPONC0000000332674155,Croix,
"MULTIPOINT ((5.65730379337178 44.9133675741615))",CONSPONC0000000332674158,Croix,
"MULTIPOINT ((5.63178149349393 44.9204405947819))",CONSPONC0000000332674170,Croix,
"MULTIPOINT ((5.63382927561172 44.9298906934078))",CONSPONC0000000332674157,Croix,
"MULTIPOINT ((5.78181770679187 44.9156074251535))",CONSPONC0000000332674159,Croix,
"MULTIPOINT ((6.16363485425659 45.0886035314426))",CONSPONC0000000354644698,Croix,
"MULTIPOINT ((6.15951221809773 45.0805032455464))",CONSPONC0000000354644700,Croix,
"MULTIPOINT ((6.17072218960389 45.0773768345242))",CONSPONC0000000354644703,Croix,
"MULTIPOINT ((6.08316280019289 45.0371057864063))",CONSPONC0000000354644708,Croix,
"MULTIPOINT ((6.11841937026167 45.0502220476015))",CONSPONC0000000354644712,Croix,
"MULTIPOINT ((5.26931665782271 45.1108341041524))",CONSPONC0000000007460456,Croix,
"MULTIPOINT ((6.17594226272089 45.0759971850479))",CONSPONC0000000030436880,Croix,
"MULTIPOINT ((6.17510174125221 45.0749244836122))",CONSPONC0000000030436881,Croix,
"MULTIPOINT ((5.98405801567026 45.2989791624486))",CONSPONC0000000257687449,Croix,
"MULTIPOINT ((5.97028872779354 45.3058857373538))",CONSPONC0000000337521815,Croix,
"MULTIPOINT ((5.98292071498055 45.2745947789679))",CONSPONC0000000257198455,Croix,
"MULTIPOINT ((5.86442564270923 45.2952999761692))",CONSPONC0000000007460249,Croix,
"MULTIPOINT ((5.87498433828478 45.1726556658558))",CONSPONC0000002005829715,Croix,
"MULTIPOINT ((5.89790800901383 45.2111103783289))",CONSPONC0000002005829761,Croix,
"MULTIPOINT ((5.98024322494399 45.3402657922481))",CONSPONC0000000252462919,Croix,
"MULTIPOINT ((5.9823354049931 45.3459995469848))",CONSPONC0000000229389586,Croix,
"MULTIPOINT ((5.94193611201055 45.3418046637832))",CONSPONC0000000255985377,Croix,
"MULTIPOINT ((5.94949767780998 44.8260580455437))",CONSPONC0000000356336005,Croix,
"MULTIPOINT ((6.19122504502067 44.9429940985418))",CONSPONC0000000356600179,Croix,
"MULTIPOINT ((6.18861069389107 44.9460382540533))",CONSPONC0000000356600180,Croix,
"MULTIPOINT ((5.65207215645687 45.2122120160458))",CONSPONC0000002005824851,Croix,
"MULTIPOINT ((5.79208496082056 45.3163596034123))",CONSPONC0000000334877754,Croix,
"MULTIPOINT ((5.63883200768687 44.8978204771533))",CONSPONC0000000087809870,Croix,
"MULTIPOINT ((5.69605453367447 44.7850830738576))",CONSPONC0000000040995006,Croix,
"MULTIPOINT ((5.9686893721378 44.8395253591497))",CONSPONC0000000336541740,Croix,
"MULTIPOINT ((5.96758211390723 44.8443562429267))",CONSPONC0000000336541742,Croix,
"MULTIPOINT ((5.99909146867537 44.8586391196282))",CONSPONC0000000336541765,Croix,
"MULTIPOINT ((5.6294291069542 44.9287355084155))",CONSPONC0000000336541787,Croix,
"MULTIPOINT ((6.02582537045817 45.0240894523344))",CONSPONC0000000338211974,Croix,Croix du Carrelet
"MULTIPOINT ((5.64807239670161 44.8007926477044))",CONSPONC0000000042502253,Croix,
"MULTIPOINT ((5.87862768401751 45.0108745963246))",CONSPONC0000000336557322,Croix,
"MULTIPOINT ((5.85047300569236 44.8537901188465))",CONSPONC0000000336557424,Croix,
"MULTIPOINT ((5.6784402271941 45.15726352426))",CONSPONC0000000007460392,Croix,
"MULTIPOINT ((5.66731539865903 45.0561763612856))",CONSPONC0000000338988256,Croix,
"MULTIPOINT ((5.79689391239569 45.1468847993473))",CONSPONC0000000007460398,Croix,
"MULTIPOINT ((5.3303951959045 45.0832475491709))",CONSPONC0000000082506401,Croix,
"MULTIPOINT ((5.65858964894593 44.9825138405873))",CONSPONC0000000087805518,Croix,
"MULTIPOINT ((5.64262666792721 45.1743061867157))",CONSPONC0000000106800626,Croix,
"MULTIPOINT ((6.07141431017148 45.3982350048163))",CONSPONC0000000039835502,Croix,
"MULTIPOINT ((5.64223845616381 45.2098919000538))",CONSPONC0000000007460326,Croix,
"MULTIPOINT ((5.67187779965145 44.8492417078721))",CONSPONC0000000051654034,Croix,
"MULTIPOINT ((5.73233781661267 44.9604020040105))",CONSPONC0000000063086841,Croix,
"MULTIPOINT ((5.76343505691175 45.1574626858562))",CONSPONC0000002005844159,Croix,
"MULTIPOINT ((5.55945782876265 45.1302085796869))",CONSPONC0000002005844163,Croix,
"MULTIPOINT ((5.76861350556942 45.2190471928689))",CONSPONC0000000016485643,Croix,
"MULTIPOINT ((5.74974665494684 45.1342517686636))",CONSPONC0000002005869402,Croix,
"MULTIPOINT ((5.81946180844952 44.8772295607666))",CONSPONC0000000017064776,Croix,
"MULTIPOINT ((5.88733921581873 45.3126810615285))",CONSPONC0000000204720896,Croix,
"MULTIPOINT ((5.33953976124675 45.0858312552478))",CONSPONC0000000339008596,Croix,
"MULTIPOINT ((5.7508872951143 45.2353585446774))",CONSPONC0000002005883737,Croix,
"MULTIPOINT ((5.81703133134304 44.9433100884951))",CONSPONC0000000061221770,Croix,
"MULTIPOINT ((5.95132735588978 44.8993579743516))",CONSPONC0000000037210801,Croix,
"MULTIPOINT ((6.09158666823192 45.36926530488))",CONSPONC0000000351430086,Croix,
"MULTIPOINT ((6.08806383744335 45.3236290323618))",CONSPONC0000000351430095,Croix,
"MULTIPOINT ((6.11015016725578 45.3185304287426))",CONSPONC0000000351430097,Croix,Croix du Léat
"MULTIPOINT ((5.55866554598235 44.8651221589801))",CONSPONC0000000338021491,Croix,
"MULTIPOINT ((5.61455770313938 45.015303352407))",CONSPONC0000000338021492,Croix,
"MULTIPOINT ((5.62770530158843 45.0003841839093))",CONSPONC0000000338021493,Croix,
"MULTIPOINT ((5.62900838460759 44.9975237549171))",CONSPONC0000000338021494,Croix,
"MULTIPOINT ((5.60956554642713 44.970217841655))",CONSPONC0000000338021496,Croix,
"MULTIPOINT ((5.54420661848503 44.9940759328624))",CONSPONC0000000338021495,Croix,
"MULTIPOINT ((5.62238957551874 44.9801986177051))",CONSPONC0000000338021497,Croix,
"MULTIPOINT ((5.5746896808458 44.9584316247872))",CONSPONC0000000338021498,Croix,
"MULTIPOINT ((5.66780420364338 44.9481336316363))",CONSPONC0000000338021499,Croix,
"MULTIPOINT ((5.63336972461978 44.9263972525125))",CONSPONC0000000338021500,Croix,
"MULTIPOINT ((5.63270103335211 44.9244708538229))",CONSPONC0000000338021501,Calvaire,
"MULTIPOINT ((5.63258199863065 44.9239610876095))",CONSPONC0000000338021502,Croix,
"MULTIPOINT ((5.63334084154611 44.9220828382928))",CONSPONC0000000338021507,Croix,
"MULTIPOINT ((5.63365839051136 44.9206096201309))",CONSPONC0000000338021511,Croix,
"MULTIPOINT ((5.63419570343132 44.9198743958574))",CONSPONC0000000338021513,Croix,
"MULTIPOINT ((5.6739100921796 44.9531093066592))",CONSPONC0000000338021515,Croix,
"MULTIPOINT ((5.55282833353567 44.908285803669))",CONSPONC0000000338021516,Croix,
"MULTIPOINT ((5.67098489855058 44.8729060771012))",CONSPONC0000000338021517,Croix,
"MULTIPOINT ((5.65067032627763 44.9735859922658))",CONSPONC0000000338021519,Croix,
"MULTIPOINT ((5.77375836194567 45.0230160256193))",CONSPONC0000000338021521,Croix,
"MULTIPOINT ((5.77121493802892 44.9557053891686))",CONSPONC0000000338021522,Croix,
"MULTIPOINT ((5.58755633816385 44.9557096202557))",CONSPONC0000000338021514,Croix,
