WKT,ID,NATURE,TOPONYME
"MULTIPOINT ((5.66204785830536 45.2066177053504))",PAIHYDRO0000000320271424,Fontaine,
"MULTIPOINT ((5.75146787977474 45.275246716442))",PAIHYDRO0000000320271423,Fontaine,
"MULTIPOINT ((5.77616604201613 45.3138383412068))",PAIHYDRO0000000320271421,Fontaine,
"MULTIPOINT ((5.7907280680998 45.3148428335771))",PAIHYDRO0000000320271420,Fontaine,
"MULTIPOINT ((5.64607172333562 45.3000199366404))",PAIHYDRO0000000320271403,Citerne,
"MULTIPOINT ((5.71516007453213 45.20655419001))",PAIHYDRO0000000320271400,Citerne,
"MULTIPOINT ((5.65814751238084 45.317659789105))",PAIHYDRO0000000320271419,Fontaine,
"MULTIPOINT ((5.63583763472696 45.2409152178889))",PAIHYDRO0000000320271399,Citerne,
"MULTIPOINT ((6.00973705804934 45.3887109379952))",PAIHYDRO0000000320270042,Point d'eau,
"MULTIPOINT ((5.67235842018117 45.330919404893))",PAIHYDRO0000000320270207,Source captée,
"MULTIPOINT ((5.66751216025969 45.3441133428117))",PAIHYDRO0000000320270206,Source captée,
"MULTIPOINT ((5.74977151542082 45.3250741444812))",PAIHYDRO0000000320270195,Source captée,
"MULTIPOINT ((5.75218588374234 45.3249273880206))",PAIHYDRO0000000320270194,Source captée,
"MULTIPOINT ((5.78865630757585 45.3872851012933))",PAIHYDRO0000000320270193,Source,
"MULTIPOINT ((5.7846016127978 45.3930055881577))",PAIHYDRO0000000320270189,Source,
"MULTIPOINT ((5.70728477510287 45.322968508063))",PAIHYDRO0000000320270196,Source captée,
"MULTIPOINT ((5.71308125205183 45.3343335492317))",PAIHYDRO0000000320270190,Source,
"MULTIPOINT ((5.67995431193306 45.3253400908543))",PAIHYDRO0000000320270205,Source captée,
"MULTIPOINT ((5.70135692945761 45.3271949768965))",PAIHYDRO0000000320270185,Source,
"MULTIPOINT ((5.69630001098009 45.3370266832736))",PAIHYDRO0000000320270192,Source,
"MULTIPOINT ((5.78010085389416 45.3724770429156))",PAIHYDRO0000000320270178,Source,
"MULTIPOINT ((5.79654754084499 45.3773519828677))",PAIHYDRO0000000320270177,Source,
"MULTIPOINT ((5.77266980640081 45.411794762766))",PAIHYDRO0000000320270165,Fontaine,
"MULTIPOINT ((5.79062669079028 45.4031605823593))",PAIHYDRO0000000320270163,Fontaine,
"MULTIPOINT ((5.78545238932416 45.3734559049995))",PAIHYDRO0000000320270156,Fontaine,
"MULTIPOINT ((5.79584806404079 45.3653427079871))",PAIHYDRO0000000320270155,Citerne,
"MULTIPOINT ((5.94522631991379 45.4186899761511))",PAIHYDRO0000000320270150,Fontaine,
"MULTIPOINT ((5.96214673986115 45.3963682915624))",PAIHYDRO0000000320270151,Fontaine,
"MULTIPOINT ((5.8113420775596 45.3608127658205))",PAIHYDRO0000000320270152,Source,
"MULTIPOINT ((5.69809690648696 45.3758937065373))",PAIHYDRO0000000320270170,Lavoir,
"MULTIPOINT ((5.80488636137522 45.3805105539984))",PAIHYDRO0000000320270124,Source captée,
"MULTIPOINT ((5.79670130731284 45.3695777898796))",PAIHYDRO0000000320270116,Source,
"MULTIPOINT ((5.84203082883197 45.384219877456))",PAIHYDRO0000000320270114,Source,
"MULTIPOINT ((5.9017839262452 45.3296948438662))",PAIHYDRO0000000320270082,Fontaine,
"MULTIPOINT ((6.04725552267626 45.411643883303))",PAIHYDRO0000000320270054,Point d'eau,
"MULTIPOINT ((5.97065290771306 45.4064398239658))",PAIHYDRO0000000320270045,Point d'eau,
"MULTIPOINT ((5.97447671404387 45.4017094598445))",PAIHYDRO0000000320270044,Point d'eau,
"MULTIPOINT ((6.07221046566822 45.4183851253841))",PAIHYDRO0000000320270059,Point d'eau,
"MULTIPOINT ((6.10148636357428 45.4179598959682))",PAIHYDRO0000000320270058,Point d'eau,
"MULTIPOINT ((6.02215500945462 45.4163922068281))",PAIHYDRO0000000320270056,Point d'eau,
"MULTIPOINT ((6.08322238063363 45.4207374660204))",PAIHYDRO0000000320270055,Point d'eau,
"MULTIPOINT ((6.02488988602302 45.4134645805901))",PAIHYDRO0000000320270053,Point d'eau,
"MULTIPOINT ((5.95662750666442 45.4182978594391))",PAIHYDRO0000000320270085,Fontaine,
"MULTIPOINT ((6.08321688038837 45.4260129144403))",PAIHYDRO0000000320270061,Point d'eau,
"MULTIPOINT ((5.91514873239111 45.3817144197114))",PAIHYDRO0000000320270146,Point d'eau,
"MULTIPOINT ((5.96266608949109 45.3974980379721))",PAIHYDRO0000000320270147,Fontaine,
"MULTIPOINT ((6.10139983937136 45.3832500343637))",PAIHYDRO0000000320270043,Point d'eau,
"MULTIPOINT ((5.93559371782257 45.3969230735581))",PAIHYDRO0000000320270119,Source,
"MULTIPOINT ((6.01449761767964 45.3917674364424))",PAIHYDRO0000000320270041,Point d'eau,
"MULTIPOINT ((6.09705713865474 45.3688518896266))",PAIHYDRO0000000320270029,Point d'eau,
"MULTIPOINT ((6.10482043411693 45.4111936368861))",PAIHYDRO0000000320270003,Source,
"MULTIPOINT ((6.0398734681762 45.4210025149844))",PAIHYDRO0000000320269995,Source,
"MULTIPOINT ((6.04018912654056 45.4217671175004))",PAIHYDRO0000000320269994,Source,
"MULTIPOINT ((6.11304467141631 45.4201743626404))",PAIHYDRO0000000320270006,Source,
"MULTIPOINT ((6.06498255741402 45.406788993597))",PAIHYDRO0000000320270023,Source captée,
"MULTIPOINT ((6.0908079664959 45.4239582830093))",PAIHYDRO0000000320270026,Source captée,
"MULTIPOINT ((6.08063786653561 45.4239291977074))",PAIHYDRO0000000320269993,Source,
"MULTIPOINT ((6.02614606126628 45.3801587940913))",PAIHYDRO0000000320270034,Point d'eau,
"MULTIPOINT ((6.04770958644086 45.3845725620595))",PAIHYDRO0000000320270039,Point d'eau,
"MULTIPOINT ((6.04544939956996 45.3789335500817))",PAIHYDRO0000000320270024,Source captée,
"MULTIPOINT ((6.10956493071366 45.3791351629733))",PAIHYDRO0000000320270009,Source,
"MULTIPOINT ((6.11085396607119 45.379251656555))",PAIHYDRO0000000320270005,Source,
"MULTIPOINT ((6.10998230553809 45.3790073244247))",PAIHYDRO0000000320269997,Source,
"MULTIPOINT ((6.00665233625838 45.3936516447938))",PAIHYDRO0000000320270035,Point d'eau,
"MULTIPOINT ((6.04665904206539 45.387898351729))",PAIHYDRO0000000320270010,Source,
"MULTIPOINT ((6.04933539803152 45.3915318438842))",PAIHYDRO0000000320269992,Source,
"MULTIPOINT ((6.05589964076758 45.3884504212747))",PAIHYDRO0000000320270038,Point d'eau,
"MULTIPOINT ((6.05597441356336 45.3890431250024))",PAIHYDRO0000000320270036,Point d'eau,
"MULTIPOINT ((6.08073878941933 45.386735459843))",PAIHYDRO0000000320270037,Point d'eau,
"MULTIPOINT ((6.08621824110649 45.3926970431569))",PAIHYDRO0000000320270004,Source,
"MULTIPOINT ((6.07219998334814 45.4046529790668))",PAIHYDRO0000000320270027,Source captée,
"MULTIPOINT ((6.11212849366515 45.3650087208876))",PAIHYDRO0000000320270012,Source,
"MULTIPOINT ((6.09133493342286 45.3649422804652))",PAIHYDRO0000000320270008,Source,
"MULTIPOINT ((6.11851273636948 45.3396277289305))",PAIHYDRO0000000320269979,Fontaine,
"MULTIPOINT ((6.10126664481168 45.3472881814319))",PAIHYDRO0000000320269970,Fontaine,
"MULTIPOINT ((6.01469470971491 45.407811810723))",PAIHYDRO0000000320269975,Fontaine,
"MULTIPOINT ((6.01293833356014 45.4134783834521))",PAIHYDRO0000000320269974,Fontaine,
"MULTIPOINT ((6.01403354319363 45.4124171574575))",PAIHYDRO0000000320269965,Fontaine,
"MULTIPOINT ((5.97448823905121 45.4178008992428))",PAIHYDRO0000000320269973,Fontaine,
"MULTIPOINT ((6.07394665567088 45.408872857244))",PAIHYDRO0000000320269972,Fontaine,
"MULTIPOINT ((6.09603305183476 45.4189974204216))",PAIHYDRO0000000320269978,Fontaine,
"MULTIPOINT ((6.09979511878744 45.4191133034897))",PAIHYDRO0000000320269967,Fontaine,
"MULTIPOINT ((6.0161212950873 45.4277637234012))",PAIHYDRO0000000320269964,Fontaine,
"MULTIPOINT ((6.03385369715377 45.4207114698586))",PAIHYDRO0000000320269977,Fontaine,
"MULTIPOINT ((6.03354822190391 45.4208819407821))",PAIHYDRO0000000320269962,Fontaine,
"MULTIPOINT ((6.02579836866608 45.421293295015))",PAIHYDRO0000000320269963,Fontaine,
"MULTIPOINT ((6.11426950831721 45.4174837202932))",PAIHYDRO0000000320269980,Fontaine,
"MULTIPOINT ((6.02167621789779 45.4062666712152))",PAIHYDRO0000000320269966,Fontaine,
"MULTIPOINT ((6.08400356993984 45.4228471773908))",PAIHYDRO0000000320269952,Fontaine,
"MULTIPOINT ((6.0516955448386 45.3964120458481))",PAIHYDRO0000000320269985,Fontaine,
"MULTIPOINT ((5.96960197957826 45.3819751510449))",PAIHYDRO0000000320269950,Fontaine,
"MULTIPOINT ((6.09978956149485 45.3571578440294))",PAIHYDRO0000000320269981,Fontaine,
"MULTIPOINT ((6.09138150714128 45.3688402247342))",PAIHYDRO0000000320269969,Fontaine,
"MULTIPOINT ((6.10382911039977 45.3619102863606))",PAIHYDRO0000000320269968,Fontaine,
"MULTIPOINT ((6.11977854361929 45.3352651369615))",PAIHYDRO0000000320269984,Fontaine,
"MULTIPOINT ((6.04625677303405 45.374250993899))",PAIHYDRO0000000320269958,Fontaine,
"MULTIPOINT ((5.92417073502685 45.4427359920499))",PAIHYDRO0000000320268866,Fontaine,
"MULTIPOINT ((5.92261679612354 45.4407896350126))",PAIHYDRO0000000320268864,Fontaine,
"MULTIPOINT ((6.07819735612546 45.4328220428435))",PAIHYDRO0000000320268846,Point d'eau,
"MULTIPOINT ((6.08321726299133 45.4336780425311))",PAIHYDRO0000000320268843,Point d'eau,
"MULTIPOINT ((6.08508117746139 45.4289353937667))",PAIHYDRO0000000320268845,Point d'eau,
"MULTIPOINT ((6.08543405629372 45.4278226781514))",PAIHYDRO0000000320268844,Point d'eau,
"MULTIPOINT ((6.08163578237238 45.4311253329241))",PAIHYDRO0000000320268792,Source,
"MULTIPOINT ((6.11237458652116 45.4350125122378))",PAIHYDRO0000000320268799,Source captée,
"MULTIPOINT ((5.97161205189028 45.4793582535644))",PAIHYDRO0000000320268764,Fontaine,
"MULTIPOINT ((6.04546894560703 45.4292184714724))",PAIHYDRO0000000320268767,Fontaine,
"MULTIPOINT ((5.97841277116178 45.4345219764629))",PAIHYDRO0000000320268762,Fontaine,
"MULTIPOINT ((5.97751440862507 45.4335447202826))",PAIHYDRO0000000320268761,Fontaine,
"MULTIPOINT ((6.08249884908015 45.4356785176527))",PAIHYDRO0000000320268788,Source,
"MULTIPOINT ((6.08860070104926 45.4318834431615))",PAIHYDRO0000000320268772,Fontaine,
"MULTIPOINT ((6.02740656475778 45.4405284342776))",PAIHYDRO0000000320268768,Fontaine,
"MULTIPOINT ((5.97894992524415 45.4373795093559))",PAIHYDRO0000000320268773,Fontaine,
"MULTIPOINT ((5.97891319768565 45.4352142407124))",PAIHYDRO0000000320268763,Fontaine,
"MULTIPOINT ((5.98866712299429 45.4322368934368))",PAIHYDRO0000000320268783,Source captée,
"MULTIPOINT ((5.9867224812206 45.4638958830631))",PAIHYDRO0000000320268752,Fontaine,
"MULTIPOINT ((5.98925892247949 45.4612961973441))",PAIHYDRO0000000320268750,Fontaine,
"MULTIPOINT ((5.9891991838211 45.4468863873729))",PAIHYDRO0000000320268753,Fontaine,
"MULTIPOINT ((5.98781225477402 45.4589927689491))",PAIHYDRO0000000320268754,Fontaine,
"MULTIPOINT ((6.10929299537808 45.4296703619076))",PAIHYDRO0000000320268751,Fontaine,
"MULTIPOINT ((6.10843466649345 45.4293580375059))",PAIHYDRO0000000320268747,Fontaine,
"MULTIPOINT ((5.72808362421231 45.184321615365))",PAIHYDRO0000000320272782,Fontaine,
"MULTIPOINT ((5.60283933116192 44.9662252466961))",PAIHYDRO0000000320274689,Source captée,
"MULTIPOINT ((5.54816260279273 44.9125367077279))",PAIHYDRO0000000320274681,Source,
"MULTIPOINT ((5.54377709284399 44.9548480644729))",PAIHYDRO0000000320274679,Source,
"MULTIPOINT ((5.54464225524442 44.9519960537192))",PAIHYDRO0000000320274675,Fontaine,
"MULTIPOINT ((5.55344537160022 44.9613006959802))",PAIHYDRO0000000320274672,Fontaine,
"MULTIPOINT ((5.68826855058057 44.9140756326395))",PAIHYDRO0000000320274668,Résurgence,
"MULTIPOINT ((5.69184418205016 44.9010858307028))",PAIHYDRO0000000320274651,Source captée,
"MULTIPOINT ((5.73474910980993 44.938541792139))",PAIHYDRO0000000320274649,Source captée,
"MULTIPOINT ((5.61260452165066 44.9218436089059))",PAIHYDRO0000000320274644,Source captée,
"MULTIPOINT ((5.61667388208626 44.9179669816651))",PAIHYDRO0000000320274643,Source captée,
"MULTIPOINT ((5.61213014455119 44.9204791699906))",PAIHYDRO0000000320274642,Source captée,
"MULTIPOINT ((5.65386152478277 44.9617003076032))",PAIHYDRO0000000320274640,Source,
"MULTIPOINT ((5.60919395061861 44.9284990383755))",PAIHYDRO0000000320274634,Source,
"MULTIPOINT ((5.74103855741363 44.9640301927336))",PAIHYDRO0000000320274630,Fontaine,
"MULTIPOINT ((5.71529215421307 44.9563854190404))",PAIHYDRO0000000320274629,Fontaine,
"MULTIPOINT ((5.74237514811413 44.9603809868281))",PAIHYDRO0000000320274628,Fontaine,
"MULTIPOINT ((5.61476836891981 44.9263726182851))",PAIHYDRO0000000320274627,Fontaine,
"MULTIPOINT ((5.71680109396353 44.955214323417))",PAIHYDRO0000000320274622,Fontaine,
"MULTIPOINT ((5.73342185532106 44.9638699649105))",PAIHYDRO0000000320274620,Fontaine,
"MULTIPOINT ((5.71665531448492 44.9561593227831))",PAIHYDRO0000000320274608,Fontaine,
"MULTIPOINT ((5.74701183551352 44.9625827525858))",PAIHYDRO0000000320274605,Fontaine,
"MULTIPOINT ((5.77262428922437 44.948953905002))",PAIHYDRO0000000320274604,Fontaine,
"MULTIPOINT ((5.75829374517266 45.012328858364))",PAIHYDRO0000000320273869,Fontaine,
"MULTIPOINT ((5.70643829584915 44.9737498592647))",PAIHYDRO0000000320273854,Source captée,
"MULTIPOINT ((5.7419305785598 44.9874210853864))",PAIHYDRO0000000320273853,Source captée,
"MULTIPOINT ((5.73135010789715 44.9649217855293))",PAIHYDRO0000000320273851,Source captée,
"MULTIPOINT ((5.70587850937501 44.9743265427682))",PAIHYDRO0000000320273849,Source captée,
"MULTIPOINT ((5.66851204999299 44.9780312449633))",PAIHYDRO0000000320273844,Source,
"MULTIPOINT ((5.70621917768511 44.9795137300735))",PAIHYDRO0000000320273839,Source,
"MULTIPOINT ((5.70568720789585 44.9764888462903))",PAIHYDRO0000000320273833,Fontaine,
"MULTIPOINT ((5.75163510014276 45.0022340001958))",PAIHYDRO0000000320273831,Fontaine,
"MULTIPOINT ((5.75006542565833 44.9881391831486))",PAIHYDRO0000000320273825,Fontaine,
"MULTIPOINT ((5.72181305839317 44.9649124244785))",PAIHYDRO0000000320273820,Fontaine,
"MULTIPOINT ((5.74919845424024 44.9870813164345))",PAIHYDRO0000000320273819,Fontaine,
"MULTIPOINT ((5.77052654161953 44.9933955274029))",PAIHYDRO0000000320273817,Fontaine,
"MULTIPOINT ((5.77309469092872 44.9981055565604))",PAIHYDRO0000000320273816,Fontaine,
"MULTIPOINT ((5.70487596072763 44.9791401029365))",PAIHYDRO0000000320273811,Citerne,
"MULTIPOINT ((5.78242852161101 44.9829170309165))",PAIHYDRO0000000320273809,Fontaine,
"MULTIPOINT ((5.78418765953083 44.9832171615344))",PAIHYDRO0000000320273790,Fontaine,
"MULTIPOINT ((5.78304744493999 44.9827267643502))",PAIHYDRO0000000320273779,Fontaine,
"MULTIPOINT ((5.78423958120573 44.9992794861242))",PAIHYDRO0000000320273756,Fontaine,
"MULTIPOINT ((5.62663142038758 45.247623203479))",PAIHYDRO0000000320271422,Fontaine,
"MULTIPOINT ((5.99080768699767 45.3475720527336))",PAIHYDRO0000000320270064,Citerne,
"MULTIPOINT ((5.68203865267582 45.2748545383044))",PAIHYDRO0000000320271402,Citerne,
"MULTIPOINT ((5.73849245372818 45.2728011269533))",PAIHYDRO0000000320271398,Citerne,
"MULTIPOINT ((5.89125589263059 44.8420399212966))",PAIHYDRO0000000320275393,Citerne,
"MULTIPOINT ((5.82303243122458 45.2524842304434))",PAIHYDRO0000000320271384,Fontaine,
"MULTIPOINT ((5.82028488593073 45.2495109184454))",PAIHYDRO0000000320271374,Fontaine,
"MULTIPOINT ((5.86412486509073 45.2629563039739))",PAIHYDRO0000000320271383,Fontaine,
"MULTIPOINT ((5.83172648258551 45.2551114393851))",PAIHYDRO0000000320271380,Fontaine,
"MULTIPOINT ((5.82765640444831 45.2549469018059))",PAIHYDRO0000000320271376,Fontaine,
"MULTIPOINT ((5.82121866984104 45.2540500324305))",PAIHYDRO0000000320271365,Fontaine,
"MULTIPOINT ((5.85638997328313 45.2897840011568))",PAIHYDRO0000000320271378,Fontaine,
"MULTIPOINT ((5.86861007860898 45.2793535023694))",PAIHYDRO0000000320271382,Fontaine,
"MULTIPOINT ((5.86900756343192 45.277827771701))",PAIHYDRO0000000320271371,Fontaine,
"MULTIPOINT ((5.92246077916787 45.332282490701))",PAIHYDRO0000000320270130,Source captée,
"MULTIPOINT ((5.88079717117642 45.3297172229288))",PAIHYDRO0000000320270132,Source captée,
"MULTIPOINT ((5.93350382217923 45.3263015087346))",PAIHYDRO0000000320270100,Fontaine,
"MULTIPOINT ((5.90236765697869 45.328591234112))",PAIHYDRO0000000320270097,Fontaine,
"MULTIPOINT ((5.90185909495672 45.3282205766882))",PAIHYDRO0000000320270081,Fontaine,
"MULTIPOINT ((5.87480489944087 45.3027536997225))",PAIHYDRO0000000320271375,Fontaine,
"MULTIPOINT ((5.9470305921935 45.2918793964973))",PAIHYDRO0000000320271373,Fontaine,
"MULTIPOINT ((5.97132574502914 45.3116809544934))",PAIHYDRO0000000320271352,Source captée,
"MULTIPOINT ((5.81261508951093 45.3832919068882))",PAIHYDRO0000000320270122,Source,
"MULTIPOINT ((5.81511468095858 45.3415064440173))",PAIHYDRO0000000320270096,Fontaine,
"MULTIPOINT ((5.82104702623684 45.3442340293194))",PAIHYDRO0000000320270105,Fontaine,
"MULTIPOINT ((5.81694830417429 45.3457266312694))",PAIHYDRO0000000320270080,Fontaine,
"MULTIPOINT ((5.83363224062108 45.3707072686158))",PAIHYDRO0000000320270134,Source captée,
"MULTIPOINT ((5.82882037377388 45.3725120497065))",PAIHYDRO0000000320270133,Source captée,
"MULTIPOINT ((5.86569681732735 45.3756993942892))",PAIHYDRO0000000320270118,Source,
"MULTIPOINT ((5.86468460855717 45.3755567964846))",PAIHYDRO0000000320270117,Source,
"MULTIPOINT ((5.84107768804338 45.3712925997743))",PAIHYDRO0000000320270113,Source,
"MULTIPOINT ((5.82557409613533 45.3636170866625))",PAIHYDRO0000000320270127,Source captée,
"MULTIPOINT ((5.822527281217 45.3680323674321))",PAIHYDRO0000000320270121,Source,
"MULTIPOINT ((5.9244608774707 45.20995495237))",PAIHYDRO0000000320271389,Source captée,
"MULTIPOINT ((5.92690727664598 45.2090123360968))",PAIHYDRO0000000320271385,Source,
"MULTIPOINT ((5.91923291099382 45.2441006312664))",PAIHYDRO0000000320271391,Source captée,
"MULTIPOINT ((5.89764097582026 45.2270511210311))",PAIHYDRO0000000320271396,Fontaine,
"MULTIPOINT ((5.93237677719377 45.2665115715118))",PAIHYDRO0000000320271381,Fontaine,
"MULTIPOINT ((5.92680726927335 45.2518632199931))",PAIHYDRO0000000320271388,Source,
"MULTIPOINT ((5.8750941507878 45.2902263880564))",PAIHYDRO0000000320271362,Citerne,
"MULTIPOINT ((6.00115250109613 45.3293074877018))",PAIHYDRO0000000320270069,Citerne,
"MULTIPOINT ((6.01887765100221 45.299203421831))",PAIHYDRO0000000320271356,Source captée,
"MULTIPOINT ((6.01062929943678 45.2971901724593))",PAIHYDRO0000000320271355,Source captée,
"MULTIPOINT ((6.00505019430747 45.2954434416111))",PAIHYDRO0000000320271354,Source captée,
"MULTIPOINT ((6.03103658835968 45.3179977390372))",PAIHYDRO0000000320270011,Source,
"MULTIPOINT ((5.95827119505133 45.2660175151749))",PAIHYDRO0000000320271395,Fontaine,
"MULTIPOINT ((5.93674782633639 45.2520934757843))",PAIHYDRO0000000320271368,Fontaine,
"MULTIPOINT ((5.9333333960636 45.2535095094491))",PAIHYDRO0000000320271366,Fontaine,
"MULTIPOINT ((5.9784887603545 45.2560481339338))",PAIHYDRO0000000320271351,Source captée,
"MULTIPOINT ((5.97798713078114 45.255995725131))",PAIHYDRO0000000320271350,Source captée,
"MULTIPOINT ((5.97114891154721 45.2506569107958))",PAIHYDRO0000000320271343,Fontaine,
"MULTIPOINT ((5.97016139967889 45.2880063865043))",PAIHYDRO0000000320271345,Fontaine,
"MULTIPOINT ((5.97170357606624 45.2883204318786))",PAIHYDRO0000000320271341,Fontaine,
"MULTIPOINT ((5.94185534465482 45.2825482241216))",PAIHYDRO0000000320271397,Fontaine,
"MULTIPOINT ((5.95686668233263 45.2764385508334))",PAIHYDRO0000000320271387,Source,
"MULTIPOINT ((5.9723822877289 45.2838627995208))",PAIHYDRO0000000320271348,Source captée,
"MULTIPOINT ((5.98286373858929 45.2747224500753))",PAIHYDRO0000000320271344,Fontaine,
"MULTIPOINT ((5.98239859240363 45.2705619788424))",PAIHYDRO0000000320271340,Fontaine,
"MULTIPOINT ((5.96432599103309 45.2717789053802))",PAIHYDRO0000000320271336,Fontaine,
"MULTIPOINT ((5.98112976757087 45.2713184889712))",PAIHYDRO0000000320271335,Fontaine,
"MULTIPOINT ((6.02430222954539 45.3744441925089))",PAIHYDRO0000000320270031,Source,
"MULTIPOINT ((6.04775943595889 45.3749814651102))",PAIHYDRO0000000320269983,Fontaine,
"MULTIPOINT ((6.04633450435776 45.3757870922449))",PAIHYDRO0000000320269976,Fontaine,
"MULTIPOINT ((6.04412590169057 45.3353834094801))",PAIHYDRO0000000320270016,Source captée,
"MULTIPOINT ((6.03274270779257 45.3534029097142))",PAIHYDRO0000000320269957,Fontaine,
"MULTIPOINT ((6.00479558914851 45.33872258341))",PAIHYDRO0000000320270015,Source captée,
"MULTIPOINT ((6.0623802229085 45.3415491278518))",PAIHYDRO0000000320269989,Source,
"MULTIPOINT ((6.00912568546373 45.3731814962147))",PAIHYDRO0000000320270033,Source captée,
"MULTIPOINT ((6.05579197990246 45.3707813858278))",PAIHYDRO0000000320270032,Fontaine,
"MULTIPOINT ((6.02644262251179 45.3665746316397))",PAIHYDRO0000000320269971,Fontaine,
"MULTIPOINT ((6.02148283923796 45.3601521256002))",PAIHYDRO0000000320270068,Source,
"MULTIPOINT ((6.03851967408011 45.3633540465803))",PAIHYDRO0000000320270020,Source captée,
"MULTIPOINT ((6.00753673110511 45.3625677449287))",PAIHYDRO0000000320269956,Fontaine,
"MULTIPOINT ((5.95006259574227 45.2439089465822))",PAIHYDRO0000000320271386,Source,
"MULTIPOINT ((5.98318756202487 45.2410551071682))",PAIHYDRO0000000320271349,Source captée,
"MULTIPOINT ((5.95238615251086 45.2147074497646))",PAIHYDRO0000000320271392,Source captée,
"MULTIPOINT ((5.97144565028882 45.2199173209214))",PAIHYDRO0000000320271346,Source,
"MULTIPOINT ((6.00026915122357 45.2687564239501))",PAIHYDRO0000000320271353,Source captée,
"MULTIPOINT ((5.85981401335517 45.2947179073497))",PAIHYDRO0000000320271364,Fontaine,
"MULTIPOINT ((5.80938418091515 45.3215280992579))",PAIHYDRO0000000320270083,Fontaine,
"MULTIPOINT ((5.9020823433583 45.3381642034948))",PAIHYDRO0000000320270099,Fontaine,
"MULTIPOINT ((5.91541326856195 45.3517318723052))",PAIHYDRO0000000320270084,Fontaine,
"MULTIPOINT ((5.90837644486672 45.347002359378))",PAIHYDRO0000000320270089,Fontaine,
"MULTIPOINT ((5.88339297615674 45.3610184836849))",PAIHYDRO0000000320270120,Source,
"MULTIPOINT ((5.80860224008963 45.2427242315469))",PAIHYDRO0000000320271377,Fontaine,
"MULTIPOINT ((5.86599605268955 45.2341873497245))",PAIHYDRO0000000320271372,Fontaine,
"MULTIPOINT ((5.94959394885728 45.3763882498642))",PAIHYDRO0000000320270145,Fontaine,
"MULTIPOINT ((5.96194397396238 45.3786114481192))",PAIHYDRO0000000320270077,Fontaine,
"MULTIPOINT ((5.96908897638876 45.3780419875499))",PAIHYDRO0000000320269951,Fontaine,
"MULTIPOINT ((5.94122229069196 45.3393463846379))",PAIHYDRO0000000320270074,Fontaine,
"MULTIPOINT ((5.99596942467543 45.3377986124359))",PAIHYDRO0000000320270014,Source captée,
"MULTIPOINT ((5.94254642461864 45.3537115970852))",PAIHYDRO0000000320270091,Fontaine,
"MULTIPOINT ((5.98056970536018 45.342544956896))",PAIHYDRO0000000320270028,Lavoir,
"MULTIPOINT ((5.98899972373539 45.3456730905642))",PAIHYDRO0000000320269954,Fontaine,
"MULTIPOINT ((5.95022874473516 45.3724230004246))",PAIHYDRO0000000320270153,Fontaine,
"MULTIPOINT ((5.95054004281138 45.3715191261789))",PAIHYDRO0000000320270103,Fontaine,
"MULTIPOINT ((5.95441291973257 45.3749240152375))",PAIHYDRO0000000320270094,Fontaine,
"MULTIPOINT ((5.94610268588131 45.3669566714811))",PAIHYDRO0000000320270071,Fontaine,
"MULTIPOINT ((5.99298075018976 45.3700629631596))",PAIHYDRO0000000320269982,Fontaine,
"MULTIPOINT ((5.94673520024675 45.3610632103174))",PAIHYDRO0000000320270141,Source captée,
"MULTIPOINT ((5.94472648867483 45.3668459984482))",PAIHYDRO0000000320270093,Fontaine,
"MULTIPOINT ((5.94528578212899 45.3660860981622))",PAIHYDRO0000000320270092,Fontaine,
"MULTIPOINT ((5.94244818843858 45.3661138499449))",PAIHYDRO0000000320270072,Fontaine,
"MULTIPOINT ((6.03931090890773 45.2007043772152))",PAIHYDRO0000000320271342,Fontaine,
"MULTIPOINT ((6.03809691339084 45.2003184171622))",PAIHYDRO0000000320271339,Fontaine,
"MULTIPOINT ((5.81822914135718 45.1472721590679))",PAIHYDRO0000000320272755,Fontaine,
"MULTIPOINT ((5.28342836480951 45.1138337905064))",PAIHYDRO0000000320272907,Fontaine,
"MULTIPOINT ((5.95981917696836 44.7880709345267))",PAIHYDRO0000000353435974,Fontaine,
"MULTIPOINT ((5.96074148195332 44.7885994822943))",PAIHYDRO0000000353435980,Fontaine,
"MULTIPOINT ((5.9674249988965 45.4598773729714))",PAIHYDRO0000000320268865,Fontaine,
"MULTIPOINT ((5.97206846626694 45.4565852466949))",PAIHYDRO0000000320268840,Point d'eau,
"MULTIPOINT ((5.97842096338707 45.4540639346527))",PAIHYDRO0000000320268836,Point d'eau,
"MULTIPOINT ((5.97035474281473 45.4909328719337))",PAIHYDRO0000000320268955,Point d'eau,
"MULTIPOINT ((5.9678846261947 45.4659629465742))",PAIHYDRO0000000320268958,Point d'eau,
"MULTIPOINT ((5.97266944482966 45.4665228764381))",PAIHYDRO0000000320268766,Fontaine,
"MULTIPOINT ((5.97986193335586 45.4694931007347))",PAIHYDRO0000000320268765,Fontaine,
"MULTIPOINT ((5.98096021137565 45.4660235000362))",PAIHYDRO0000000320268841,Point d'eau,
"MULTIPOINT ((5.93717415009139 45.4652214683367))",PAIHYDRO0000000320268956,Point d'eau,
"MULTIPOINT ((5.96373105923074 45.4444266440148))",PAIHYDRO0000000320268867,Fontaine,
"MULTIPOINT ((5.96493568212949 45.4514557807087))",PAIHYDRO0000000320268863,Fontaine,
"MULTIPOINT ((5.93601934848813 45.4598731250543))",PAIHYDRO0000000320268880,Source,
