WKT,ID,NATURE,TOPONYME
"MULTIPOLYGON (((5.72467579813175 45.1986786760025,5.72470870839564 45.1985436304138,5.72465116874064 45.1985396289813,5.7246025826341 45.198536309963,5.72459604553883 45.1985851211013,5.72432186594535 45.1985810006579,5.72430637861552 45.1987075123516,5.72445112814074 45.1987229000916,5.72446859467821 45.1986891384879,5.72457603745222 45.1986973278872,5.72456805176908 45.1987425705547,5.72461150289544 45.1987451139567,5.72465745570019 45.1987466953316,5.72466715348228 45.1987104204272,5.72467579813175 45.1986786760025)))",EQ_RESEA0000000007459282,Gare téléphérique,
"MULTIPOLYGON (((5.90151363071005 45.2624487141076,5.90138105317661 45.262377369685,5.90132629221121 45.2624283484735,5.90145886979578 45.2624996929618,5.90146250491324 45.2624959944311,5.90150850568931 45.2625218313738,5.90155722367823 45.2624773166593,5.90150999559906 45.2624524126399,5.90151363071005 45.2624487141076)))",EQ_RESEA0000000007459213,Gare voyageurs et fret,Gare de Brignoud
"MULTIPOLYGON (((5.72540897470493 45.1919036157348,5.72540677754441 45.1918586216517,5.72534314514168 45.1918601752312,5.72534534225099 45.1919051693155,5.72540897470493 45.1919036157348)))",EQ_RESEA0000000130194229,Parking,Parking Grenette Téléphérique
"MULTIPOLYGON (((5.76716847085084 45.0763021882663,5.76716624464779 45.0762571962574,5.76710274489096 45.0762587735881,5.76710497104301 45.0763037655984,5.76716847085084 45.0763021882663)))",EQ_RESEA0000002207017091,Carrefour,Rond-Point Muzet
"MULTIPOLYGON (((5.42668078862924 45.0605769331972,5.4266788368068 45.0605319349883,5.42661534588655 45.0605333182931,5.42661729765798 45.0605783165032,5.42668078862924 45.0605769331972)))",EQ_RESEA0000002207073949,Parking,
"MULTIPOLYGON (((5.76724108184974 45.2910148070074,5.76716355843251 45.2905076662915,5.76727262085754 45.2903905416669,5.767046363601 45.2904096555387,5.76707810765418 45.2918198198243,5.76713790685065 45.2920471914963,5.76729484308546 45.2923541494669,5.76755569006955 45.2922602980387,5.7673118799838 45.2919518863496,5.76724108184974 45.2910148070074)))",EQ_RESEA0000000230283586,Parking,
"MULTIPOLYGON (((5.80677871683119 45.3267725056412,5.80674020593758 45.3255778293137,5.8066838003138 45.3247629279149,5.80648172599731 45.3238453612869,5.80640810301852 45.3238544160611,5.80660534019492 45.3248027385127,5.80671479651426 45.3267714060092,5.80677871683119 45.3267725056412)))",EQ_RESEA0000002207127697,Parking,
"MULTIPOLYGON (((5.79117106423921 45.3506891306221,5.79116880766732 45.3506441364276,5.79110499564496 45.3506457275289,5.79110725216534 45.3506907217248,5.79117106423921 45.3506891306221)))",EQ_RESEA0000000230283524,Parking,
"MULTIPOLYGON (((5.89844210600299 45.2998324413239,5.89929909336568 45.2987343794709,5.89896531823596 45.2985520106233,5.89818596541235 45.2997435686781,5.89844210600299 45.2998324413239)))",EQ_RESEA0000002207127779,Parking,
"MULTIPOLYGON (((5.8349687231612 45.346160967479,5.83499497354348 45.3459990188929,5.8349960131751 45.3459692586927,5.83490226143879 45.3459599198975,5.83489866954016 45.3459897447382,5.83475232234885 45.3459763317623,5.8345584384256 45.3459578152697,5.83452471343631 45.3461235571136,5.8349687231612 45.346160967479)))",EQ_RESEA0000002207127852,Gare téléphérique,
"MULTIPOLYGON (((5.8171371166896 45.3444838793143,5.8171417671495 45.3444242950266,5.81693435855238 45.3444159999215,5.81693805105696 45.3443879754111,5.81689051721949 45.3443828645868,5.81681623120822 45.3443793280255,5.81682024255575 45.3443576026267,5.81676108740171 45.3443500811616,5.81674759601094 45.3443864614302,5.81670275097357 45.3443839859161,5.81668050710708 45.3444746475506,5.81674982551871 45.3444810122753,5.81675378942386 45.3445088440967,5.81680346566034 45.3445057918973,5.81681007473176 45.3444849021418,5.81687520058229 45.3444841641523,5.81687816353976 45.3444669702288,5.8171371166896 45.3444838793143)))",EQ_RESEA0000002207127853,Gare téléphérique,
"MULTIPOLYGON (((5.99210605815626 45.2518809002477,5.99331258099213 45.2504501142926,5.99335232088476 45.2503111849543,5.99326660586099 45.2502828446258,5.99321049925352 45.2504258166777,5.99211170406216 45.251677105818,5.99203664307482 45.2516809179468,5.99185898884388 45.2519361741358,5.99174523797966 45.2521698953591,5.99168360000553 45.25242384702,5.99166320152209 45.2527568903052,5.99192017266259 45.2530761996015,5.99215130099855 45.2546252690745,5.99211557542843 45.254886636908,5.99208289640991 45.2555137603961,5.99214877712865 45.2559805564052,5.9922046184113 45.2563791394076,5.99228609145482 45.2565184269117,5.99241199688977 45.2566060642143,5.99282230059554 45.2567392485021,5.99310213449189 45.2567948290159,5.9933600391847 45.2568221617755,5.99338278223006 45.256746763101,5.99300589020364 45.2566180924075,5.99264656362563 45.2564601156024,5.992471963648 45.2562971910095,5.9923650294074 45.2561351574487,5.99227946365311 45.255777017875,5.99225363562781 45.2553433903502,5.99230923098385 45.2548580232713,5.99240667148915 45.2545580585199,5.99219504921633 45.2529922476968,5.992065210469 45.2528073995061,5.99199803031616 45.2523163096025,5.99210605815626 45.2518809002477)))",EQ_RESEA0000002207127421,Parking,
"MULTIPOLYGON (((5.80814823167808 45.2153490029797,5.80929972096114 45.2151542583472,5.80942150128618 45.2150665013366,5.81101799150295 45.2147983738858,5.81112867301032 45.2147181022658,5.8108206251511 45.214397894983,5.81077315724558 45.2143918818405,5.80914125225248 45.2146906296782,5.8091322000592 45.2147133822063,5.80918178016802 45.2148626007338,5.80916618108745 45.2148819139885,5.80839678150765 45.2150192962749,5.80774081791926 45.2147258498953,5.80755534870209 45.214966572918,5.808082832763 45.2151893699119,5.80814823167808 45.2153490029797)))",EQ_RESEA0000000256892943,Parking,
"MULTIPOLYGON (((5.62984727445522 44.9146957169664,5.62984516477991 44.9146507243227,5.62978184415432 44.9146522233391,5.62978395377891 44.914697215984,5.62984727445522 44.9146957169664)))",EQ_RESEA0000002207302916,Parking,
"MULTIPOLYGON (((5.78001344886641 44.9988410118682,5.78001121542603 44.998796021051,5.77994780382786 44.9987976056679,5.77995003721738 44.9988425964863,5.78001344886641 44.9988410118682)))",EQ_RESEA0000002207377471,Parking,
"MULTIPOLYGON (((5.77853143206217 45.0007573817792,5.77852919973559 45.0007123909082,5.77846578592637 45.0007139746815,5.7784680182021 45.0007589655537,5.77853143206217 45.0007573817792)))",EQ_RESEA0000002207377635,Parking,
"MULTIPOLYGON (((5.8297671457573 45.2012071794452,5.82976486412085 45.2011621873622,5.82970122407314 45.2011638004085,5.82970350565837 45.2012087924929,5.8297671457573 45.2012071794452)))",EQ_RESEA0000002207381974,Parking,
"MULTIPOLYGON (((6.12538690334598 45.0234670634788,6.12538439146814 45.0234220797173,6.12532096236423 45.0234238611153,6.1253234741912 45.0234688448783,6.12538690334598 45.0234670634788)))",EQ_RESEA0000002207383170,Parking,
"MULTIPOLYGON (((6.05793702828088 45.080743677766,6.05793456806892 45.0806986918193,6.05787107189936 45.0807004348179,6.05787353206034 45.080745420766,6.05793702828088 45.080743677766)))",EQ_RESEA0000002207383309,Parking,
"MULTIPOLYGON (((6.0412523545047 45.1271909208524,6.04124990567632 45.1271459340191,6.04118635622661 45.1271476675321,6.04118880500392 45.1271926543668,6.0412523545047 45.1271909208524)))",EQ_RESEA0000002207383421,Parking,
"MULTIPOLYGON (((6.00782847438316 45.4342168546127,6.0079340150919 45.4342041104786,6.00791699723767 45.4341261703398,6.00792972880975 45.434124927605,6.00791541316025 45.4340496182969,6.00789629147376 45.4340510324934,6.00787696120377 45.4339776599624,6.00787686379038 45.4339758603517,6.00782839626801 45.4339789630637,6.00777368473152 45.4339849366274,6.00782847438316 45.4342168546127)))",EQ_RESEA0000000007459002,Gare voyageurs et fret,Gare de Pontcharra sur Breda
"MULTIPOLYGON (((5.63209127346428 45.2904989653514,5.63222798816287 45.2903669133751,5.632182302078 45.2903454653354,5.63221026536488 45.2903159771427,5.63217239907075 45.2902979487808,5.6321431183104 45.2903265670375,5.63215357298118 45.2903317265764,5.63201932306781 45.2904619185719,5.63209127346428 45.2904989653514)))",EQ_RESEA0000000007459179,Gare voyageurs et fret,Gare de Voreppe
"MULTIPOLYGON (((5.70172199940609 45.0441044338495,5.70171982708446 45.0440594409274,5.70165636202832 45.044060980954,5.70165853429899 45.0441059738773,5.70172199940609 45.0441044338495)))",EQ_RESEA0000002200387530,Arrêt voyageurs,Halte Ferroviaire de Saint-Georges-de-Commiers
"MULTIPOLYGON (((5.68552849596952 45.0479196522218,5.68552633651608 45.0478746589393,5.68546286669009 45.0478761897403,5.68546502609257 45.0479211830241,5.68552849596952 45.0479196522218)))",EQ_RESEA0000002209715584,Parking,
"MULTIPOLYGON (((5.67122372458514 45.2356556635135,5.67122509543573 45.2357907720261,5.67131433924604 45.2357904399798,5.67131173760755 45.2356562618353,5.67122372458514 45.2356556635135)))",EQ_RESEA0000000007459241,Gare voyageurs et fret,Gare de Saint-Égrève Saint-Robert
"MULTIPOLYGON (((5.97411038401708 45.3420382774136,5.97414562938993 45.342028329945,5.97420596070433 45.342009606047,5.97410779845641 45.3418464152156,5.97401222199872 45.3418750864976,5.97411038401708 45.3420382774136)))",EQ_RESEA0000000007459088,Gare voyageurs uniquement,Gare de Goncelin
"MULTIPOLYGON (((5.68536157266386 45.0477516048112,5.68560308411346 45.0476466801123,5.68556298936791 45.0475791782234,5.68530480329339 45.0476809013521,5.68536157266386 45.0477516048112)))",EQ_RESEA0000000007459535,Gare voyageurs et fret,Gare de Vif
"MULTIPOLYGON (((5.73240251899377 45.1892415013021,5.73240031630249 45.1891965073835,5.7323366871284 45.1891980649471,5.73233888976847 45.1892430588669,5.73240251899377 45.1892415013021)))",EQ_RESEA0000000130194174,Parking,Place Verdun
"MULTIPOLYGON (((5.71910363150957 45.1531035019361,5.71910144095252 45.1530585081275,5.71903785256364 45.1530600581004,5.71904004306954 45.1531050519102,5.71910363150957 45.1531035019361)))",EQ_RESEA0000000007459348,Arrêt voyageurs,Halte Ferroviaire d'Échirolles
"MULTIPOLYGON (((5.75412815278245 45.1472453332884,5.75488918261326 45.147135542558,5.75496887924448 45.1470993377328,5.75495165149624 45.1470339933922,5.75485512676042 45.1470129525964,5.75473661614252 45.1470366016105,5.75457819731549 45.1470513255627,5.75452730380782 45.1470778092228,5.75417654667962 45.1471423302193,5.75354919788083 45.1473037742991,5.75319431258861 45.147439569613,5.75313932206277 45.1475121025215,5.75314973149297 45.1475424781,5.75412815278245 45.1472453332884)))",EQ_RESEA0000000207626408,Parking,Parking Relais Verderet
"MULTIPOLYGON (((5.54753176324598 45.0585574393908,5.54752971432782 45.0585124433756,5.54746622876002 45.0585138955471,5.54746827762719 45.0585588915635,5.54753176324598 45.0585574393908)))",EQ_RESEA0000002209557381,Parking,
"MULTIPOLYGON (((5.56083044158575 45.2620983326198,5.56082837445776 45.2620533347266,5.56076465750915 45.2620547945451,5.56076672458578 45.2620997924394,5.56083044158575 45.2620983326198)))",EQ_RESEA0000002209557866,Parking,
"MULTIPOLYGON (((5.78356529870086 44.9098419594255,5.78356306595508 44.909796969852,5.78349975503328 44.9097985564512,5.78350198772836 44.9098435460261,5.78356529870086 44.9098419594255)))",EQ_RESEA0000002209649722,Parking,
"MULTIPOLYGON (((5.70610548141334 45.2030467744615,5.70552748184982 45.2026382370988,5.70499555152374 45.2030484441328,5.7049972091967 45.2030826400244,5.70550716967565 45.2035072441034,5.70610548141334 45.2030467744615)))",EQ_RESEA0000002209622471,Parking,
"MULTIPOLYGON (((6.00362812513759 45.114484216825,6.00362570713935 45.1144392293101,6.00356217097315 45.1144409413822,6.00356458892034 45.1144859288985,6.00362812513759 45.114484216825)))",EQ_RESEA0000002209656537,Parking,
"MULTIPOLYGON (((5.52952574370559 45.0199188645013,5.52952371066788 45.0198738686215,5.52946026843532 45.0198753105175,5.52946230142211 45.0199203063985,5.52952574370559 45.0199188645013)))",EQ_RESEA0000002209679373,Parking,
"MULTIPOLYGON (((5.78925216343191 44.9329555421,5.78935341639035 44.9327728165893,5.78899540958468 44.9328169388211,5.78887104575559 44.9328155556318,5.78885220602294 44.9327682797736,5.78748554051545 44.9330350092524,5.78760031528985 44.9332771798133,5.78925216343191 44.9329555421)))",EQ_RESEA0000002216068261,Parking,
"MULTIPOLYGON (((5.78261489957846 44.9248515472634,5.78267551263569 44.9243608327237,5.78172864781798 44.9242926509641,5.78167196013428 44.9247859692335,5.78261489957846 44.9248515472634)))",EQ_RESEA0000002216068303,Parking,
"MULTIPOLYGON (((5.73173379094954 45.1725064162676,5.73174518942766 45.1722187331966,5.73127978089751 45.1722085027997,5.73127768562612 45.1722698188794,5.73111326388172 45.1722675365256,5.73110816166183 45.1724496538725,5.73130969793082 45.1724555325835,5.73130957479126 45.1725050880088,5.73173379094954 45.1725064162676)))",EQ_RESEA0000002216082785,Parking,
"MULTIPOLYGON (((5.67974069298136 45.2311244522409,5.67973853110466 45.2310794568845,5.67967485271081 45.2310809844542,5.67967701453622 45.2311259798118,5.67974069298136 45.2311244522409)))",EQ_RESEA0000002218421141,Parking,
"MULTIPOLYGON (((6.12672628539709 45.0133949502212,6.12672377289525 45.0133499666139,6.12666035524023 45.01335174877,6.12666286769122 45.0133967323788,6.12672628539709 45.0133949502212)))",EQ_RESEA0000002216106198,Parking,
"MULTIPOLYGON (((5.3361461793422 45.0631593885615,5.33603409281878 45.062879793928,5.33489553264749 45.0630387841418,5.33495404430265 45.0632834715535,5.33468083668806 45.0633459477543,5.33485151494895 45.0635981927672,5.33517984187853 45.0634859182931,5.3361461793422 45.0631593885615)))",EQ_RESEA0000002216599332,Parking,
"MULTIPOLYGON (((5.24384765802224 45.0714585758076,5.24384585286354 45.0714135743891,5.24378234524574 45.0714148535032,5.24378415035341 45.0714598549227,5.24384765802224 45.0714585758076)))",EQ_RESEA0000000007459516,Arrêt voyageurs,Arrêt de Saint-Hilaire-Saint-Nazaire
"MULTIPOLYGON (((5.88253936542479 45.2657896689935,5.88289213786836 45.2660481769871,5.88338419109148 45.2661625298325,5.88362862540542 45.2660039491812,5.8836632336148 45.2659823325315,5.88465677609963 45.2653331795022,5.88338384730545 45.2643307394773,5.88297644749046 45.2646439958811,5.8829154597615 45.2645996163798,5.88336784673381 45.2642680799992,5.88311956218361 45.2640807631261,5.88259478885964 45.2644682273856,5.88282472235339 45.2646461074197,5.88287183950833 45.2646196631974,5.88294744869465 45.2646753789907,5.8828982950513 45.2647117871291,5.88341561266084 45.2651174223732,5.88294699736404 45.2654313567805,5.88296576755639 45.2654488932676,5.88289923933714 45.2654947598814,5.88286722615423 45.2655172103908,5.88284975914586 45.2655248691811,5.88282538005195 45.2654975659886,5.88246829367911 45.265723023477,5.88247767874763 45.2657317917616,5.88253936542479 45.2657896689935)))",EQ_RESEA0000002218421028,Parking,
"MULTIPOLYGON (((5.88374690581059 45.2697203625317,5.88449386818375 45.2694091539762,5.88448151438155 45.2693923531374,5.884459821163 45.2693676840053,5.883290560372 45.2698528734557,5.88285688296744 45.2700289484589,5.88287767376152 45.2700608494341,5.8827242807489 45.27012967993,5.88296829015229 45.2704558679653,5.88302362833062 45.2704895809716,5.88308571074167 45.2705303282659,5.88315770876993 45.2705654135684,5.88320919500426 45.2705739969079,5.88329652592898 45.270486146071,5.88326123391612 45.2704699367837,5.88325048046998 45.2704594017625,5.88328495193205 45.2704350857126,5.88342766739001 45.2703818474572,5.88406760807537 45.2701229595479,5.88378623610051 45.2697653005424,5.88374690581059 45.2697203625317)))",EQ_RESEA0000002218421029,Parking,
"MULTIPOLYGON (((5.95667238414027 45.3588873230769,5.95668401065581 45.3589618055956,5.95668766303738 45.358982433958,5.95655758307094 45.3590840870031,5.95648534111959 45.3593842520731,5.95645864385721 45.3594831747462,5.95642100830183 45.359472454599,5.95636129241969 45.359455108892,5.95610714270546 45.3599159639329,5.95615154272746 45.3599337142088,5.9561537273952 45.3599507770271,5.95616334558269 45.3599874673037,5.95618676469219 45.3600192877633,5.95630432866304 45.3600909729387,5.95650263627062 45.3599262450841,5.95643510378674 45.3598820734457,5.9564219577561 45.3598752119689,5.95658983766886 45.3597392209223,5.95660700399533 45.3597495805226,5.95667590843601 45.3597955179811,5.95686566198608 45.3596382239847,5.95679709229532 45.3595985853601,5.95686413551867 45.3595373434012,5.95679159346814 45.3594951064564,5.95677447500131 45.3594856467013,5.95704582090078 45.3592523088756,5.95702713920915 45.3592374839739,5.95724774616402 45.359059550567,5.95728850815266 45.3590810007998,5.95789207484919 45.3594471132881,5.95794839495223 45.35940057124,5.9580097724932 45.359352994453,5.95726677209114 45.3588644148048,5.9570102147339 45.3588468625278,5.95667238414027 45.3588873230769)))",EQ_RESEA0000002218421030,Parking,
"MULTIPOLYGON (((5.74738952326473 45.1956786014821,5.74737977249844 45.1956617231382,5.74736861611557 45.1956421764947,5.74742517978706 45.1956263689989,5.74734839384519 45.1955678941628,5.74730013946943 45.1955195286907,5.74723864687637 45.1954093224767,5.74723840154512 45.1953525677899,5.74726017910693 45.1952772518534,5.74717592610856 45.1953000474254,5.7471660425832 45.195280469443,5.74710890019921 45.1951809676882,5.74568770279309 45.1955871287725,5.7456961360396 45.1956031386926,5.74562438777682 45.195621120691,5.74563699335663 45.1956442357039,5.7456168954197 45.195650135789,5.74593031035491 45.1960893048624,5.74596177445676 45.196081323216,5.74738952326473 45.1956786014821)))",EQ_RESEA0000002218421031,Parking,
