WKT,ID,NATURE,TOPONYME
"MULTIPOINT ((5.5386377848567 45.0532229791865))",PAIOROGR0000000007455700,Vallée,Combe Bossue
"MULTIPOINT ((6.34913916787997 44.9234403985548))",PAIOROGR0000000007456326,Pic,Clocher des Écrins
"MULTIPOINT ((5.90367218556532 45.3636210346526))",PAIOROGR0000000007454081,Pic,l'Aiguillette
"MULTIPOINT ((5.9980552100615 45.00901807422))",PAIOROGR0000000007455856,Sommet,les Pales
"MULTIPOINT ((6.03498392487736 45.1360336436599))",PAIOROGR0000000007455059,Sommet,Châtelard
"MULTIPOINT ((5.90813841677053 45.1171271777543))",PAIOROGR0000000007455251,Col,Col de l'Infernet
"MULTIPOINT ((5.682621445573 44.7919842182008))",PAIOROGR0000000007457300,Versant,les Plantas
"MULTIPOINT ((5.55059051865082 45.1969400926637))",PAIOROGR0000000007454851,Vallée,Combe de l'Ours
"MULTIPOINT ((5.64645677711511 45.2932114062213))",PAIOROGR0000000007454406,Grotte,Lac Bleu
"MULTIPOINT ((6.06807210118122 45.183726691719))",PAIOROGR0000000007454821,Sommet,le Rissiou
"MULTIPOINT ((6.1727595500096 45.024140461302))",PAIOROGR0000000007455639,Sommet,la Sure
"MULTIPOINT ((6.01769887544925 45.1399583473064))",PAIOROGR0000000007455060,Vallée,Combe Gilbert
"MULTIPOINT ((5.60436226446537 45.0676625296783))",PAIOROGR0000000007455603,Rochers,Rochers de l'Ours
"MULTIPOINT ((5.9967215663543 45.1827756650848))",PAIOROGR0000000007454825,Sommet,Pointe du Muret
"MULTIPOINT ((5.69934918244652 44.9979455008529))",PAIOROGR0000000007455983,Vallée,Combe Liauson
"MULTIPOINT ((5.75449087937872 44.7946240872509))",PAIOROGR0000000007457283,Versant,les Buisses
"MULTIPOINT ((5.59235179429285 45.0308610021192))",PAIOROGR0000000007455780,Crête,le Rasoir
"MULTIPOINT ((6.07095721963828 44.895913908878))",PAIOROGR0000000007456571,Vallée,Combe des Écharennes
"MULTIPOINT ((5.99468981911994 45.0163421434565))",PAIOROGR0000000007455743,Sommet,Tête des Filons
"MULTIPOINT ((5.55657997373007 44.8820181186808))",PAIOROGR0000000007456857,Sommet,Grand Brisou
"MULTIPOINT ((5.64070565376025 45.1626406413709))",PAIOROGR0000000007455002,Rochers,Grande Pucelle
"MULTIPOINT ((5.477083910089 45.0365574430162))",PAIOROGR0000000336500302,Grotte,
"MULTIPOINT ((5.90426924418647 45.0194181474184))",PAIOROGR0000000007455755,Sommet,Petit Château de l'Emay
"MULTIPOINT ((6.13550462376519 44.9660879903631))",PAIOROGR0000000007456050,Sommet,la Coche
"MULTIPOINT ((5.90401032271456 45.4254215343517))",PAIOROGR0000000007453827,Crête,le Pinet
"MULTIPOINT ((5.64610975524832 44.8466846455465))",PAIOROGR0000000007457102,Vallée,Ravin Blanc
"MULTIPOINT ((5.92738531690357 44.9548403400161))",PAIOROGR0000000007456287,Crête,Crête Rosière
"MULTIPOINT ((5.69059262257179 45.0133179561418))",PAIOROGR0000000007455887,Versant,le Plumeau
"MULTIPOINT ((5.98111155846424 44.9461674252039))",PAIOROGR0000000007456278,Sommet,le Touret
"MULTIPOINT ((5.65758160606861 44.8642733314697))",PAIOROGR0000000007456940,Versant,Bouchaire
"MULTIPOINT ((5.94384527298401 45.4751153501862))",PAIOROGR0000000007453719,Versant,la Grande Côte
"MULTIPOINT ((5.57856985331625 45.0412221349292))",PAIOROGR0000000007455699,Grotte,Perte de la Fauge
"MULTIPOINT ((5.52077027583556 45.1170075458833))",PAIOROGR0000000007455273,Vallée,Combe de la Planta
"MULTIPOINT ((5.98990001425262 45.1839660177543))",PAIOROGR0000000007454828,Sommet,Roche Noire
"MULTIPOINT ((5.97073918042964 45.2939822783035))",PAIOROGR0000000007454378,Crête,Crêt de la Couan
"MULTIPOINT ((5.60395616092032 44.7682808323603))",PAIOROGR0000000007457449,Crête,Serre du Cotet
"MULTIPOINT ((5.48409248864777 44.9002282321541))",PAIOROGR0000000007456741,Vallée,Combe Musille
"MULTIPOINT ((6.19007759671961 45.3420821354474))",PAIOROGR0000000356380221,Sommet,Dents du Bacheux
"MULTIPOINT ((6.32118319845037 44.9530635847844))",PAIOROGR0000000007456134,Col,Brèche de Charrière
"MULTIPOINT ((6.10710241970581 44.8923727922854))",PAIOROGR0000000007456562,Vallée,Vallon d'Aillot
"MULTIPOINT ((5.81133679696814 45.2582842051429))",PAIOROGR0000000007454542,Versant,Pierre Grosse
"MULTIPOINT ((6.21217264854176 44.9748034525641))",PAIOROGR0000000007456039,Vallée,Draye du Rouget
"MULTIPOINT ((5.50511557302122 45.1305813845712))",PAIOROGR0000000007455275,Vallée,Combe de l'Ange
"MULTIPOINT ((5.65168548106727 45.298503129267))",PAIOROGR0000000007454405,Sommet,Mollard d'Arbon
"MULTIPOINT ((5.80652683470203 45.3718467028604))",PAIOROGR0000000007454095,Rochers,le Rialet
"MULTIPOINT ((5.82421879395769 45.3750402439986))",PAIOROGR0000000007454025,Crête,Crête des Aures
"MULTIPOINT ((5.8958684512149 44.8453909261035))",PAIOROGR0000000007456999,Versant,l'Aire des Prés
"MULTIPOINT ((6.1789994358557 44.8850418000154))",PAIOROGR0000000007456663,Col,Col des Aiguilles
"MULTIPOINT ((6.35062618519341 44.8741850661511))",PAIOROGR0000000075590228,Sommet,Cime du Coin
"MULTIPOINT ((6.06512379992441 45.0544268548629))",PAIOROGR0000000007455576,Versant,Côte du Seignet
"MULTIPOINT ((5.58338605678802 45.0615449029294))",PAIOROGR0000000007455608,Vallée,Combe de Lurbeillet
"MULTIPOINT ((6.13992487289824 45.149192124664))",PAIOROGR0000000007454969,Col,Col des Grandes Rousses
"MULTIPOINT ((5.98612101060768 45.2419589039744))",PAIOROGR0000000007454596,Versant,Côte Rousse
"MULTIPOINT ((5.72461607535839 45.3140732139859))",PAIOROGR0000000007454338,Sommet,le Grand Sabot
"MULTIPOINT ((5.51682452976003 45.150116937558))",PAIOROGR0000000007455103,Grotte,Trou-qui-souffle
"MULTIPOINT ((5.95821800923295 45.4034663353976))",PAIOROGR0000000007453883,Versant,l'Envers
"MULTIPOINT ((5.70287544000665 45.3517665654777))",PAIOROGR0000000007454176,Col,Portail de Chorolant
"MULTIPOINT ((6.3115811481891 44.9336500207874))",PAIOROGR0000000007456239,Pic,la Rochaille
"MULTIPOINT ((5.85352009357948 45.065980599952))",PAIOROGR0000000007455509,Sommet,Rocher du Sabet
"MULTIPOINT ((5.53351362655385 45.0300986838185))",PAIOROGR0000000007455789,Rochers,Rochers Fournier
"MULTIPOINT ((5.7197384136766 44.7875754173386))",PAIOROGR0000000007457293,Sommet,Serre du Perrier
"MULTIPOINT ((6.07582825085936 45.0778127953703))",PAIOROGR0000000007455403,Sommet,la Rochette
"MULTIPOINT ((5.80250265464209 45.3485769509331))",PAIOROGR0000000007454163,Vallée,Combe Chaude
"MULTIPOINT ((6.10787944451866 45.2390388865736))",PAIOROGR0000000007454573,Col,Col de l'Amiante
"MULTIPOINT ((6.14920479418764 45.3317824141635))",PAIOROGR0000000007454197,Versant,Montagne de Périoule
"MULTIPOINT ((6.12772912652722 44.8767361789448))",PAIOROGR0000000007456670,Rochers,les Tours
"MULTIPOINT ((6.27444080708801 44.9795941876789))",PAIOROGR0000000007455918,Pic,Pointes de la Selle
"MULTIPOINT ((5.67599066068069 44.8054453328403))",PAIOROGR0000000007457224,Sommet,Matarion
"MULTIPOINT ((6.1284356287231 44.9466456083228))",PAIOROGR0000000007456267,Vallée,Combe du Replat
"MULTIPOINT ((5.65564321840978 45.2031538809191))",PAIOROGR0000000007454782,Rochers,Barre Pugnet
"MULTIPOINT ((6.00209292092859 45.1935243174373))",PAIOROGR0000000007454757,Rochers,la Portelle
"MULTIPOINT ((5.78838026584794 45.0438795991814))",PAIOROGR0000000007455681,Vallée,Draye du Tilleul
"MULTIPOINT ((5.89862554885204 44.9605232373637))",PAIOROGR0000000007456199,Rochers,la Draye
"MULTIPOINT ((5.69663053584627 45.0014762946016))",PAIOROGR0000000007455980,Versant,Côteline
"MULTIPOINT ((6.04074591053052 45.0884642097047))",PAIOROGR0000000007455310,Versant,le Crozet
"MULTIPOINT ((5.60754495934585 45.0928759126323))",PAIOROGR0000000007455443,Grotte,Baume des Allières
"MULTIPOINT ((5.58527198406761 44.857862073282))",PAIOROGR0000000007457026,Col,Col de Papavet
"MULTIPOINT ((5.48800446351691 45.0676377394573))",PAIOROGR0000000007455620,Vallée,Combe des Ranchoux
"MULTIPOINT ((5.6673295322101 45.0655904628681))",PAIOROGR0000000007455599,Versant,les Allavets
"MULTIPOINT ((5.71941597155026 44.8853180645))",PAIOROGR0000000007456826,Versant,Côtes de Mayres
"MULTIPOINT ((5.59645178213386 45.1432658262206))",PAIOROGR0000000338641557,Grotte,
"MULTIPOINT ((5.6061766531552 45.1515714334654))",PAIOROGR0000000007455093,Rochers,Bec de l'Aigle
"MULTIPOINT ((5.4691612402658 45.1030283587344))",PAIOROGR0000000007455364,Grotte,Grotte du Balard
"MULTIPOINT ((6.03605670017508 45.1599883492937))",PAIOROGR0000000007454883,Vallée,Combe Piquante
"MULTIPOINT ((5.92377737784475 44.7979117003761))",PAIOROGR0000000007457189,Vallée,Combe de Blaches Longes
"MULTIPOINT ((5.72425493143353 45.0607413807006))",PAIOROGR0000000007455598,Versant,les Côtes
"MULTIPOINT ((6.24575825498117 44.9967141092445))",PAIOROGR0000000007455814,Sommet,Dôme de la Lauze
"MULTIPOINT ((6.04083113687706 44.8458820181345))",PAIOROGR0000000007456971,Vallée,Combe de Plane
"MULTIPOINT ((5.40125264298981 45.1205078248696))",PAIOROGR0000000007455289,Versant,Côte de la Remondère
"MULTIPOINT ((5.73307023946863 44.8739244604147))",PAIOROGR0000000007456825,Versant,le Sabot
"MULTIPOINT ((5.69657979259934 44.8130667236701))",PAIOROGR0000000007457221,Crête,le Chasal
"MULTIPOINT ((5.6951299800256 44.9938324939524))",PAIOROGR0000000007455981,Versant,la Rivoire
"MULTIPOINT ((5.65287963372747 44.8859305354114))",PAIOROGR0000000007456838,Versant,Terre Rouge
"MULTIPOINT ((5.38542917141057 45.0746828282455))",PAIOROGR0000000007455634,Grotte,Grotte de Jallifiers
"MULTIPOINT ((6.10025154776919 45.2265720818037))",PAIOROGR0000000007454628,Sommet,Pic de l'Agnelin
"MULTIPOINT ((5.85177382408589 45.340973004525))",PAIOROGR0000000007454215,Col,Collet de Maupasset
"MULTIPOINT ((5.29845360284986 45.0710713579143))",PAIOROGR0000000007455636,Vallée,Combe Noire
"MULTIPOINT ((5.95257239337807 45.1807482985932))",PAIOROGR0000000007454836,Sommet,Rocher Boulon
"MULTIPOINT ((5.60035685431849 45.159500024923))",PAIOROGR0000000338641546,Grotte,
"MULTIPOINT ((5.48208831968484 45.0598180529898))",PAIOROGR0000000007455708,Vallée,Vallon de Valchevrière
"MULTIPOINT ((5.52795764381534 44.8120935416221))",PAIOROGR0000000007457253,Versant,les Marionnents
"MULTIPOINT ((5.67029227968305 44.787702985603))",PAIOROGR0000000007457302,Sommet,le Serrya
"MULTIPOINT ((5.95159213242393 45.4468635161572))",PAIOROGR0000000007453752,Versant,les Coutiaces
"MULTIPOINT ((5.48302207943982 45.0138729770468))",PAIOROGR0000000007456007,Versant,les Girodines
"MULTIPOINT ((5.72701791024032 45.0967154953426))",PAIOROGR0000000007455337,Versant,Chenevarie
"MULTIPOINT ((5.98868832665292 45.1858699784579))",PAIOROGR0000000007454830,Col,Col de Roche Noire
"MULTIPOINT ((5.96137156052988 45.0859276558064))",PAIOROGR0000000007455418,Sommet,l'Infernet
"MULTIPOINT ((6.15142024915885 45.0034809562526))",PAIOROGR0000000007455829,Vallée,Combe du Thuit
"MULTIPOINT ((5.95133686790629 44.7725405575562))",PAIOROGR0000000007457337,Col,Pas de l'Arche
"MULTIPOINT ((5.88962914707696 45.0474595358131))",PAIOROGR0000000007455590,Vallée,Combe du Mortier
"MULTIPOINT ((6.27224415571787 44.88090402195))",PAIOROGR0000000007456650,Col,Passage de l'Âne
"MULTIPOINT ((5.77343264913234 45.3001326316406))",PAIOROGR0000000007454392,Vallée,Combe Mercier
"MULTIPOINT ((5.75773086366139 44.8738568768926))",PAIOROGR0000000007456816,Versant,Serre du Grand Bois
"MULTIPOINT ((5.54408623934646 45.1264280334435))",PAIOROGR0000000007455270,Grotte,Labyrinthe de Méaudre
"MULTIPOINT ((6.03105025940052 45.1189554662604))",PAIOROGR0000000007455144,Versant,la Côte
"MULTIPOINT ((6.10908513992544 44.9338899374668))",PAIOROGR0000000007456361,Col,Col Jean Martin
"MULTIPOINT ((6.20788784759547 44.9938658761269))",PAIOROGR0000000007455822,Col,Brèche de la Jassire
"MULTIPOINT ((6.2404342390125 44.8973424999931))",PAIOROGR0000000007456537,Col,Col Nord de l'Étret
"MULTIPOINT ((6.17628486302572 44.9848355365068))",PAIOROGR0000000007455935,Col,Brèche du Grand Creux
"MULTIPOINT ((5.94967298955609 45.4360820369787))",PAIOROGR0000000007453784,Versant,Sale Froide
"MULTIPOINT ((5.54319257030589 44.956728859571))",PAIOROGR0000000007456316,Versant,Chatelas
"MULTIPOINT ((6.04814324950822 44.8763138334891))",PAIOROGR0000000007456766,Sommet,Tête de la Grezounu
"MULTIPOINT ((5.58284788524731 44.8294239718804))",PAIOROGR0000000007457169,Sommet,le Rocher
"MULTIPOINT ((5.49338676000098 44.8914227662315))",PAIOROGR0000002000680590,Grotte,
"MULTIPOINT ((6.07239377631333 44.9179539575033))",PAIOROGR0000000007456466,Sommet,Aiguille Corbière
"MULTIPOINT ((6.12590421353579 44.9045345659587))",PAIOROGR0000000007456561,Vallée,Vallon de la Haute Pisse
"MULTIPOINT ((6.15199541232123 45.309449705092))",PAIOROGR0000000012528475,Col,Cols du Gleyzin
"MULTIPOINT ((5.82892135791759 45.404815941974))",PAIOROGR0000000007453950,Vallée,Combe des Éparres
"MULTIPOINT ((5.72508437422954 44.9153037625388))",PAIOROGR0000000007456616,Versant,les Sagnes
"MULTIPOINT ((5.61128485484902 45.0306382818265))",PAIOROGR0000000007455777,Col,Col de l'Éperrimont
"MULTIPOINT ((5.68694427506028 44.7949225492798))",PAIOROGR0000000007457299,Versant,les Amblards
"MULTIPOINT ((6.02363058677462 45.0402363280433))",PAIOROGR0000000007455660,Rochers,Roche du Pontet
"MULTIPOINT ((6.15073627996014 44.9586216924601))",PAIOROGR0000000007456168,Crête,les Perrons
"MULTIPOINT ((5.50906955804512 44.8378245624282))",PAIOROGR0000000007457135,Vallée,Plaine de la Queyrie
"MULTIPOINT ((6.03986289721236 44.847507829032))",PAIOROGR0000000007456974,Vallée,Combe du Claparat
"MULTIPOINT ((5.56257936415767 45.1198785876117))",PAIOROGR0000000007455269,Vallée,Combe Ernouse
"MULTIPOINT ((6.0438858943323 45.4152940124319))",PAIOROGR0000000007453818,Plaine,le Planet
"MULTIPOINT ((5.6307047534868 44.7985063642384))",PAIOROGR0000000007457306,Crête,Serre de la Chau
"MULTIPOINT ((5.67094814529681 44.941671819977))",PAIOROGR0000000007456401,Versant,Pesetière
"MULTIPOINT ((5.73772278194203 45.2178058684178))",PAIOROGR0000000007454715,Rochers,Pierre Mode
"MULTIPOINT ((5.91997846583241 44.9385662040177))",PAIOROGR0000000007456379,Sommet,Rocher du Vallon
"MULTIPOINT ((6.28989598941365 44.9189280763647))",PAIOROGR0000000007456333,Vallée,Combe du Sac
"MULTIPOINT ((5.53079639919806 45.0420426548286))",PAIOROGR0000000007455788,Sommet,le Peuil
"MULTIPOINT ((6.06462669142209 45.2166321455443))",PAIOROGR0000000007454692,Rochers,la Grande Roche
"MULTIPOINT ((5.731657562844 45.096312662261))",PAIOROGR0000000007455336,Versant,Côte Plaine
"MULTIPOINT ((5.51722515295841 44.9896252633292))",PAIOROGR0000000007456126,Versant,Ranc de l'Abbé
"MULTIPOINT ((6.17616105563328 44.8907421409555))",PAIOROGR0000000007456549,Pic,Aiguille d'entre Pierroux
"MULTIPOINT ((5.74963560012893 44.89326556542))",PAIOROGR0000000007456703,Vallée,Combe de Lamat
"MULTIPOINT ((6.06004384589213 45.0527518366712))",PAIOROGR0000000007455574,Vallée,Combe Blanche
"MULTIPOINT ((5.69885355565364 44.9636315914736))",PAIOROGR0000000007456210,Versant,les Broudes
"MULTIPOINT ((5.9304309384656 45.1276268685915))",PAIOROGR0000000007455153,Sommet,le Petit Van
"MULTIPOINT ((5.55254046674972 45.2370114149448))",PAIOROGR0000000007454675,Col,Pas Brochier
"MULTIPOINT ((5.73265503223037 44.9060422143291))",PAIOROGR0000000007456610,Versant,Claret
"MULTIPOINT ((5.77806174656286 45.0013493118684))",PAIOROGR0000002005869506,Plage,
"MULTIPOINT ((5.75027069414006 45.0082985116431))",PAIOROGR0000000007455880,Crête,Serre de la Croix
"MULTIPOINT ((5.73370912544409 44.8987983551253))",PAIOROGR0000000007456705,Vallée,Fourneau
"MULTIPOINT ((5.61969312268524 45.0467187144574))",PAIOROGR0000000007455692,Crête,les Glandières
"MULTIPOINT ((5.59874046432342 45.059284139682))",PAIOROGR0000000007455605,Vallée,Combe de Pissavache
"MULTIPOINT ((5.80377396805662 45.3970468980684))",PAIOROGR0000000007453955,Versant,la Charmette
"MULTIPOINT ((6.0196518471901 45.3342334942386))",PAIOROGR0000000007454207,Sommet,Sommet de Barley
"MULTIPOINT ((5.9230552647761 45.1540781423694))",PAIOROGR0000000007454989,Pic,Pic Chauvin
"MULTIPOINT ((6.05305707022173 45.3116083620754))",PAIOROGR0000000007454262,Sommet,Pierre Roubet
"MULTIPOINT ((5.8856820027548 45.1970070533928))",PAIOROGR0000000007454777,Col,Col du Rousset
"MULTIPOINT ((5.87126411050668 44.9857494097682))",PAIOROGR0000000058491959,Vallée,Combe de la Freyta
"MULTIPOINT ((5.95305148523397 45.0269398771042))",PAIOROGR0000000007455746,Vallée,Combes des Mayes
"MULTIPOINT ((5.541028100121 44.9556928535826))",PAIOROGR0000000007456319,Vallée,Ravin de Bourgmenu
"MULTIPOINT ((6.1035089305986 45.0695001910437))",PAIOROGR0000000007455396,Col,Col de Cluy
"MULTIPOINT ((5.69074313165825 44.7277672200316))",PAIOROGR0000000007457474,Crête,Crête d'Auréas
"MULTIPOINT ((6.09335716650838 45.006843402784))",PAIOROGR0000000007455841,Rochers,le Fayol
"MULTIPOINT ((5.59192392555832 45.028973739173))",PAIOROGR0000000007455782,Crête,le Peigne
"MULTIPOINT ((5.78068022907601 44.7189075289436))",PAIOROGR0000000007457481,Col,Col du Devès
"MULTIPOINT ((6.31630737481676 44.9908498240467))",PAIOROGR0000000007455800,Col,Col des Aigles
"MULTIPOINT ((5.98424871273099 45.1987315885533))",PAIOROGR0000000007454766,Sommet,Roc de la Mine de Fer
"MULTIPOINT ((5.73083773963325 44.8788171313629))",PAIOROGR0000000333269269,Grotte,
"MULTIPOINT ((6.08551518281819 45.1770786316117))",PAIOROGR0000000007454816,Vallée,Combe de Cressin
"MULTIPOINT ((5.95593280154361 44.8275742115954))",PAIOROGR0000000007457068,Vallée,Combe Molle
"MULTIPOINT ((6.32136374078293 44.9548677182981))",PAIOROGR0000000007456133,Sommet,Tête de Charrière
"MULTIPOINT ((6.01571558207412 44.958105773545))",PAIOROGR0000000007456189,Crête,le Querélet
"MULTIPOINT ((5.49921538905162 45.0948121021228))",PAIOROGR0000000007455454,Grotte,Trou de l'Enfer
"MULTIPOINT ((6.10537787633135 45.0090828803083))",PAIOROGR0000000356600225,Sommet,le Mais
"MULTIPOINT ((6.08770813357278 44.9542298431003))",PAIOROGR0000000007456180,Vallée,Combe des Ruines
"MULTIPOINT ((6.09894401544365 44.9803497366301))",PAIOROGR0000000007455945,Vallée,Combe des Ruines
"MULTIPOINT ((6.06131308818335 45.1864308607985))",PAIOROGR0000000007454822,Vallée,le Fond des Casses
"MULTIPOINT ((5.8666717340121 44.7539614932539))",PAIOROGR0000000356389144,Grotte,Galerie la Faillette
"MULTIPOINT ((5.8867663763981 44.9373860513149))",PAIOROGR0000000007456385,Versant,Côtes du Geai
"MULTIPOINT ((6.087790799908 45.3642642038953))",PAIOROGR0000000007454017,Rochers,Rocher Cabot
"MULTIPOINT ((5.68128390685159 44.8275655772781))",PAIOROGR0000000007457159,Versant,Chantelouve
"MULTIPOINT ((6.03264490634658 44.9816108221771))",PAIOROGR0000000007456058,Crête,Crête de Montvoisin
"MULTIPOINT ((5.92830087745037 44.7616063560419))",PAIOROGR0000000007457404,Sommet,Pic Grillon
"MULTIPOINT ((6.16872864013031 45.1540104642308))",PAIOROGR0000000012528646,Col,Col du Grand Sauvage
"MULTIPOINT ((5.39809765385209 45.0830685267201))",PAIOROGR0000000336070501,Gouffre,
"MULTIPOINT ((6.00626880116643 45.1755653465814))",PAIOROGR0000000007454823,Sommet,Roche Blanche
"MULTIPOINT ((5.62716580670613 44.9027859793621))",PAIOROGR0000000007456722,Versant,Vanayre
"MULTIPOINT ((5.95085990209736 44.8287571121594))",PAIOROGR0000000007457071,Vallée,Combe Muzerle
"MULTIPOINT ((5.52378148068109 44.9127834206411))",PAIOROGR0000000007456641,Versant,Côte Joubert
"MULTIPOINT ((5.99322273561504 45.3141392114305))",PAIOROGR0000000007454266,Vallée,Combe Lambert
"MULTIPOINT ((6.19639317185494 44.8661999597342))",PAIOROGR0000000007456749,Col,Brèche de l'Olan
"MULTIPOINT ((5.68912531118737 44.9380795003481))",PAIOROGR0000000007456397,Vallée,Combe du Rival
"MULTIPOINT ((6.1290653295019 45.293499859075))",PAIOROGR0000000007454319,Vallée,la Grande Valloire
"MULTIPOINT ((5.60812575018647 44.9780008139249))",PAIOROGR0000000007456219,Versant,Cogneton
"MULTIPOINT ((6.07666142486261 44.9708667806309))",PAIOROGR0000000007456054,Versant,Côte de la Traversette
"MULTIPOINT ((5.44450728803421 45.1124810089192))",PAIOROGR0000000007455366,Crête,Serre du Jardin
"MULTIPOINT ((6.23492123463926 44.9356039384135))",PAIOROGR0000000007456253,Gorge,Draye du Soleil
"MULTIPOINT ((5.99569522680328 45.2212923535238))",PAIOROGR0000000007454651,Vallée,Ravin de l'Avalanche
"MULTIPOINT ((5.62485683457441 44.9072394097631))",PAIOROGR0000000007456629,Rochers,Pierre du Prêtre
"MULTIPOINT ((5.37002336562238 45.0834737372611))",PAIOROGR0000000007455552,Grotte,Scialet des Blaches
