WKT,ID,NATURE,TOPONYME
"MULTILINESTRING ((6.00149454286346 45.2512767767111,6.00093721017055 45.2517296715762,5.9999472233934 45.2525347884451,5.99906682389847 45.2532432423925,5.9985070492369 45.2536988930471,5.9977235750958 45.2543362526219,5.99713549412624 45.2548115779518,5.99659736121395 45.2552432098265,5.99586315743692 45.2558485974562,5.99553532567948 45.2561105891739,5.99542992358217 45.2561909073721))",TRANCABL0000000007469667,Télésiège,Télésiège des Bouquetins
"MULTILINESTRING ((6.04289748852761 45.2718941397968,6.04220231665306 45.2719238758252,6.04096792516244 45.2719881031231,6.04013777622441 45.2720467292015,6.03921665990042 45.2720988115402,6.03848933300852 45.2721474206722,6.03738358738524 45.2722072099005,6.03627651606659 45.2722661230438,6.03617354284872 45.272273425654,6.03572547911769 45.2722946065205))",TRANCABL0000000246604195,Téléski,Téléski du Soleil
"MULTILINESTRING ((6.02361523378365 45.2528799256077,6.02414117542589 45.2531918871904,6.02548828262882 45.2540366874803,6.02652570933408 45.2546754010597,6.02747575485962 45.2552786273398,6.02811290493747 45.2556641514192,6.02914113213254 45.2562967842152,6.02967610098079 45.2566328065054,6.02979711874005 45.2566998106612,6.02998624072032 45.2567992096239))",TRANCABL0000000007469649,Télésiège,Télésiège de l'Éterlou
"MULTILINESTRING ((6.00549057565888 45.2471703614849,6.00504708967216 45.2473201558879,6.003257443237 45.2480071421939,6.00191971943918 45.2484882254381,5.99713173708426 45.2502332983225))",TRANCABL0000000007469670,Téléski,Téléski de l'Ardoisière
"MULTILINESTRING ((6.12509203846462 45.3535553183703,6.12169085986338 45.3536439161366,6.11957212809146 45.353673246493,6.11814192468499 45.3536959747096,6.11669966450456 45.35373163642,6.11495936226243 45.3537629578389,6.11221037084186 45.3538123893967,6.11081921759227 45.3538249267107,6.10883214572759 45.3538774288238,6.10595527955878 45.3539257522606,6.10446068441826 45.3539627081367,6.10296598694703 45.3539978445636,6.10147133773907 45.3540338607944))",TRANCABL0000000007469604,"Télécabine, téléphérique",
"MULTILINESTRING ((6.0548626400772 45.270164741234,6.05372290298668 45.2701156875771))",TRANCABL0000002001919363,Autre remontée mécanique,
"MULTILINESTRING ((6.01588040825166 45.2643156147689,6.0159700520641 45.2642744488586,6.01613277562481 45.2641925638356,6.01727005829099 45.2636338272684,6.01843490984479 45.2630662241793,6.02033845611669 45.2621443423383,6.02146825435501 45.2615902687646,6.02249604622951 45.2610848977868,6.02413820859784 45.2602862580054,6.02547576018861 45.2596355095175,6.02680573426587 45.2589867516954,6.02690398629393 45.2589399368982,6.02744699249054 45.2586720203489,6.02873595490483 45.258044173574,6.03027469422608 45.2572941981959,6.03038151567753 45.25724084016,6.0304982350956 45.2571818070259))",TRANCABL0000000007469665,Télésiège,Télécombi du Grand Cerf
"MULTILINESTRING ((5.99945425366277 45.2518370708543,5.99883703812003 45.2521257635793,5.99800442067534 45.2525130434644,5.9969680025031 45.2530012975613,5.99622171012228 45.2533574136801,5.99549770989449 45.2537012129746,5.99476742786919 45.254046977879,5.99402394523993 45.2544084098129))",TRANCABL0000000221462237,Téléski,Téléski la Piscine
"MULTILINESTRING ((6.01862303368893 45.2472209095094,6.01825923657728 45.2473812194417,6.01795364745361 45.2475093189067,6.01647157687951 45.248172893978,6.01527572429663 45.2487043748662,6.01428261145324 45.2491402645257,6.0126639920169 45.2498516238428,6.01171356469144 45.2502755257275,6.01013873485393 45.2509721502946,6.00805917274331 45.251890491032,6.00757536642495 45.2520738192298,6.0074579906159 45.25214455975))",TRANCABL0000000007469671,Télésiège,Télésiège des Chamois
"MULTILINESTRING ((6.05374571588062 45.3316655146138,6.05352337698777 45.3318743337136,6.05311391928366 45.3322819983083,6.05271377280101 45.3326731871418,6.05238028021331 45.3329985769177,6.05209445658041 45.3332613894703))",TRANCABL0000002008262777,Téléski,Téléski des Sources
"MULTILINESTRING ((6.0028873733436 45.2505148841505,6.00288041816687 45.2509304693071,6.00285689651053 45.2514411132084,6.00285514706478 45.2518349325888,6.00284063878983 45.2523471364993))",TRANCABL0000000007459209,Téléski,Téléski du Plan 1
"MULTILINESTRING ((5.5669896413744 45.0660265575513,5.56700899960169 45.0668639174629,5.56705391143657 45.0676763652505))",TRANCABL0000000007469826,Téléski,
"MULTILINESTRING ((5.54736160219071 44.8923038003977,5.54700901507314 44.8923812507854,5.54663000528741 44.8924629092455,5.54628358259981 44.8925366126622,5.54609291291948 44.8925797195392))",TRANCABL0000002218812049,Autre remontée mécanique,
"MULTILINESTRING ((5.57301104224909 45.0394877553377,5.57318543394407 45.0390801384042))",TRANCABL0000002003158900,Autre remontée mécanique,
"MULTILINESTRING ((5.59229980547041 45.12393738579,5.59304638421412 45.12327048427))",TRANCABL0000000292023374,Téléski,
"MULTILINESTRING ((5.54628308242437 45.169695669258,5.54654701247454 45.1701211689446,5.54669131179878 45.1703530060788,5.54690328958895 45.1707004131121,5.5469871374555 45.1708354334841))",TRANCABL0000000007469764,Téléski,Téléski des Sauteurs
"MULTILINESTRING ((5.72464967760868 45.1985612883069,5.72467490714115 45.1984255292284,5.72500536785879 45.1971813525445,5.72608417874068 45.1929971049126))",TRANCABL0000000007469687,"Télécabine, téléphérique",Téléphérique de la Bastille
"MULTILINESTRING ((5.51991776712362 45.1271092658249,5.5198095862511 45.1271090079504,5.51971292809594 45.1271102913183,5.51896163964997 45.127128166547,5.5176592757688 45.1271449676458,5.51587923133009 45.1271797391634,5.51480446644473 45.1271922722863,5.5127559741645 45.1272285435495,5.51069139722266 45.1272750487544,5.50846340435726 45.1273098773924,5.50665705545419 45.1273541018206,5.50632347146678 45.1273787165236))",TRANCABL0000000007469757,Télésiège,Télésiège du Gonçon
"MULTILINESTRING ((5.5427767084734 45.0106507921698,5.54243191393134 45.0108604595852,5.54110607766325 45.011671775553,5.54016590362355 45.0122508630752,5.53918302039467 45.0128687522658,5.53876194766932 45.0131332980419,5.53843459891163 45.0133362486203,5.53720651359045 45.0140651112205,5.53607899762692 45.0147718493212,5.53528414655804 45.0152809195545,5.53416464849103 45.0159694378842,5.53264286150188 45.0169184351513,5.53183452832649 45.0174115713062,5.53112667528704 45.0178519689997,5.53084000271657 45.018028747571,5.53046421138437 45.0182570980018))",TRANCABL0000000007469932,Télésiège,Télésiège Mixte du Clos de la Balme
"MULTILINESTRING ((5.57406570430914 45.0387706124859,5.57389198245658 45.0389439911285,5.57320137519944 45.0396202875053,5.57289452340174 45.039938176836,5.57199025691414 45.0408320062167,5.57125179540972 45.041546330606,5.57124451030177 45.0415537057498,5.57005454416843 45.0427297799806,5.56913266405719 45.0436293964804,5.56848009438674 45.0442786590735,5.5676811698438 45.0450619177524,5.56716454794893 45.0455729077164,5.56635404788641 45.0463816473044,5.56601354696535 45.0467156066952,5.56509469396878 45.0476286308803,5.56419738316474 45.0485132242373,5.56381538452386 45.0488850674207,5.56323167299197 45.049458841279,5.5630116631574 45.0496774096018))",TRANCABL0000000007469913,Télésiège,Télésiège des Glovettes
"MULTILINESTRING ((5.57073343032323 45.0226276307157,5.57072755581338 45.0233295345329,5.57071930428877 45.0245882236271,5.57071296521896 45.0254459870176,5.57071048895079 45.0265261734422,5.57070211739543 45.0276992847914,5.57070435713186 45.0287991818545,5.57069882950677 45.0299235818308,5.57070611384656 45.0308567040288,5.57069175083015 45.031622766456,5.5707277924111 45.0328777328889,5.57069171540184 45.0338902320262,5.57068372402501 45.0349056862912,5.57068404282742 45.0358254576861,5.57068701671956 45.0366370646788,5.57070238650464 45.0378015232205,5.57068095570526 45.0386073881388,5.5706678887834 45.0388761465837))",TRANCABL0000000007469914,Télésiège,Télésiège du Grand Canyon
"MULTILINESTRING ((5.5525633545813 45.022778273738,5.55277803492804 45.0226949760232,5.5536719504017 45.0223537665961,5.55557054670117 45.0216498643908,5.55758725754718 45.0209188916408,5.55883914527876 45.0204351857286,5.55993356654255 45.0200082376872,5.56026830447184 45.0198843277126,5.56199554253177 45.0192419091281,5.56401661336501 45.0184710785252,5.56478320288857 45.0181813566546,5.56602826202002 45.0177175435998,5.5671877672125 45.0172719051589,5.56771116689319 45.0170805601328,5.569155791143 45.0165382362841,5.57060881406498 45.0159857897088,5.57164749540049 45.0155933421732,5.57179857233431 45.0155367003941))",TRANCABL0000000007469927,Télésiège,Télésiège des Crêtes
"MULTILINESTRING ((5.58104712589233 45.2270437989796,5.59326626493571 45.2285914369982))",TRANCABL0000000007469689,Télésiège,Télésège Combe la Quoi
"MULTILINESTRING ((5.5531195513926 45.0013568529461,5.55291343519768 45.0015426526222,5.55272073701126 45.0017164330399,5.5524556204746 45.0019450244041,5.55206575870986 45.0023061983227,5.55099036653989 45.0032560283822,5.55017925782318 45.0039871908864,5.54946771942554 45.0046187744025,5.54877085455351 45.0052383060017,5.54815335666864 45.005788452045,5.54768953985431 45.0061999490226,5.54628777732528 45.0074598873387,5.54585552454929 45.0078400252117,5.54526362772864 45.0083679482961,5.54510763083496 45.0085120482396,5.54446309148257 45.0091114367666,5.54369392478673 45.0097911429511,5.54320458795125 45.0102014018664,5.5430249672886 45.0103568487727))",TRANCABL0000000007469931,Télésiège,Télésiège du Belvédère
"MULTILINESTRING ((5.53931013638981 44.8950086781986,5.53692214875 44.8945245709361,5.53592711316691 44.8942959714596,5.53338809777823 44.8937494793317,5.53266487792306 44.8938146196236,5.531673785967 44.8939254979616,5.53087822225342 44.8940445227003,5.52981520234214 44.8947245331075,5.52886587345489 44.8953406890186,5.52810666925523 44.8958453122676,5.52762792225616 44.8961615838564))",TRANCABL0000000007469956,Téléski,Téléski de Pré Levé
"MULTILINESTRING ((5.62213119894611 45.1077785938755,5.62149593972075 45.1079863279208,5.62010953690518 45.1084810850482,5.61963452221018 45.1086336903097,5.6183443805362 45.1090928293668,5.61771374769719 45.1093184504887,5.61601106999078 45.1099070680368,5.61521006745995 45.1101898255547,5.61430009180607 45.1105093669172,5.61317725630075 45.1109023587762,5.61202449275782 45.1113086527892,5.61021026633976 45.1119358286856))",TRANCABL0000000007469823,Téléski,Téléski les Trois Buissons
"MULTILINESTRING ((5.54317942980017 45.0085570354596,5.54328594974446 45.0085537000177,5.54424233684592 45.0085291339227,5.54522159843457 45.0085049372142,5.54574932717781 45.0084928648514,5.54695320752179 45.0084653154098,5.54781792644874 45.008435609941,5.5483305948908 45.008427473532,5.54924208147144 45.0083093038279,5.54998513134192 45.0082012926355,5.55066511893125 45.0081028296228,5.5510575113189 45.008046990162,5.55155536991489 45.0076860463827,5.55214782421185 45.0072553670962,5.55273511641367 45.0068509274908,5.55313229865427 45.0065661554277,5.55376908244673 45.0061056227997,5.55428626237927 45.0057514295229,5.55444922732848 45.005621569695,5.55497928446273 45.005243655375))",TRANCABL0000000007469930,Téléski,Téléski les Arolles
"MULTILINESTRING ((5.58178556339989 45.2309609933223,5.58468484143817 45.2325561243902,5.58616261147165 45.2325291307659,5.58760937387933 45.2325208539977,5.58858208758812 45.232518138639,5.59053626306177 45.2325088760107,5.59143005205862 45.2325088669549,5.59244377307235 45.2325105721714,5.59447933540552 45.2324966491,5.59491640530289 45.2324910019778,5.59506792726766 45.2324865813133))",TRANCABL0000000007469678,Téléski,Téléski des Crêtes
"MULTILINESTRING ((5.54566523626931 44.8768127045144,5.54603446397793 44.8771879823012,5.5464612211184 44.8775745507969,5.54751399388096 44.8785782229113,5.54814377257759 44.8791664125643,5.54893872092669 44.8799039450637,5.54965319770712 44.8816864613344,5.55000899968104 44.8825178474431,5.55039904054368 44.8835168984768,5.55057031279237 44.8838840992662,5.55086284652342 44.8846331615147,5.5511403549442 44.8853023961208,5.55141219558196 44.8859861735947,5.55177066162949 44.8867913715608))",TRANCABL0000000007469967,Téléski,Téléski des Alleyrons
"MULTILINESTRING ((5.60936965007265 45.1118618160861,5.61010403913353 45.1113230059852,5.61069917774955 45.1108811450604,5.61155298776221 45.11025754668,5.61249592362966 45.1095814025677,5.61287332404267 45.1092995860129,5.61424001179392 45.1082999815717,5.6154841199772 45.1074005324224,5.61638018726012 45.1067578856571,5.61727615636071 45.1060864049875,5.61820094535405 45.1054331585427,5.61912711574891 45.1047555473997,5.61946772026194 45.1045043014983,5.61998912707346 45.1041208775047))",TRANCABL0000000007469824,Téléski,Téléski de Roche Rousse
"MULTILINESTRING ((5.51641680067291 45.1168491502947,5.51651141862279 45.1175659006153,5.51660852287022 45.1180835048661,5.51669634462444 45.1184797025686,5.51681205814769 45.1190149039634,5.51693648369238 45.1195174777105,5.51699015524902 45.1198333689181,5.51717808474651 45.1207570125876,5.51744510547866 45.12202390031,5.51792501573418 45.1224517829734,5.51932835823143 45.1236893972017,5.51971806688494 45.1255309626081,5.51973232294362 45.1257342354257))",TRANCABL0000000007469756,Téléski,Téléski du Cray
"MULTILINESTRING ((5.61175189076014 45.1198780435723,5.61268675733277 45.1194885738986,5.61380961710266 45.1190379323498,5.61471360553272 45.1186689887572,5.61576622351576 45.1182406948366,5.61674772548782 45.1178428885915,5.61780696246302 45.1174207256862,5.61870962736017 45.1170517796951,5.6195649527046 45.1167046591726,5.62065757727753 45.1162627649069,5.62165633901867 45.1158545984004,5.62235744812365 45.1155840550523,5.6233640222817 45.1151801934644,5.62409227620766 45.1148648560183,5.62460512829035 45.1146500805203))",TRANCABL0000000007469744,Téléski,Téléski de la Combe des Virets
"MULTILINESTRING ((5.55984922164462 45.0447476816493,5.5605398576109 45.0444282118441,5.56160380156988 45.0439361932626,5.56265679709693 45.0434552264614,5.56299739775799 45.0433176627504,5.56331035098376 45.0431591138403,5.56430776376155 45.042713643182,5.56563972135321 45.0421100109556,5.56648991728183 45.0417246665957,5.56739487779884 45.0413146302856,5.56840945850158 45.0408570145197,5.56933805297555 45.0404365071716,5.57040049179994 45.0399426345646,5.57174768569146 45.0393692042409))",TRANCABL0000000007469917,"Télécabine, téléphérique",Télécabine de Pré des Prés
"MULTILINESTRING ((5.5964523391164 45.1235038297363,5.59633491548012 45.123523681066,5.59564452193356 45.1236460606011,5.59466430541996 45.1238301349535,5.59361568961298 45.1240211969825,5.59288229596548 45.1241769914108))",TRANCABL0000000007469751,Téléski,Téléski des Écureuils
"MULTILINESTRING ((5.51982249460299 45.1289473781756,5.51913802078378 45.1289799597319,5.51829667213546 45.1290331963717,5.51749461147472 45.1290828370696,5.51626263665259 45.1291376696194))",TRANCABL0000000007469765,Téléski,Téléski de Grand Champ
"MULTILINESTRING ((5.54731237443534 44.8935084182792,5.54670196907321 44.8936296154818,5.5455007118188 44.8938841628517,5.5442669766746 44.8941493500634,5.54306994391504 44.8944136828446,5.54180788503269 44.894669581924,5.54055153065177 44.8949397489259,5.53943679905412 44.8951751346162,5.53691296394814 44.8957228602388,5.53631362162813 44.8958374409718))",TRANCABL0000000007469965,Téléski,Téléski du Pras 2
"MULTILINESTRING ((5.60826881069532 45.1111461445972,5.60863296947493 45.1106889788484,5.60936841108809 45.1098186204844,5.60994152317303 45.1091232274472,5.6105448041283 45.1083658640055,5.61125840424396 45.1075194270054,5.61154970633155 45.1071648577788))",TRANCABL0000000007469825,Téléski,Téléski des Bachassons
"MULTILINESTRING ((5.52799515532141 44.8914014627298,5.52938634232521 44.8921832125163,5.53125983615194 44.8924467977532,5.53186044948959 44.8925294920156,5.53294562530249 44.8926786010593,5.5355144043532 44.8929875091615,5.53705178701117 44.8931875077281,5.53913048011722 44.8934471744693))",TRANCABL0000000007469959,Téléski,Téléski de Pierre Blanche
"MULTILINESTRING ((5.54748273267234 44.8926550418493,5.54685016260608 44.8928181859971,5.54614563281497 44.8930154057328,5.54537195942516 44.8932250155562,5.54452640426432 44.8934704979002,5.54415089476399 44.8935736870067))",TRANCABL0000000007469960,Téléski,Téléski des Bessards 1
"MULTILINESTRING ((5.53966384361275 45.0118776621496,5.54009224733012 45.0114390825994,5.54066605891568 45.0108746667526,5.54109906520229 45.0100621279204,5.54158939794105 45.0091699045504,5.54190479315854 45.0085645401241,5.54202471054432 45.0083528049973))",TRANCABL0000000007459630,Téléski,Téléskis Falaise 1 et 2
"MULTILINESTRING ((5.54892135010908 44.8917122063844,5.54906977249877 44.8913250521741,5.54935363103534 44.8906555358342,5.54978312203292 44.8896493732704,5.55005422491522 44.8890062716327,5.55029424763241 44.8883764945683))",TRANCABL0000000007469961,Téléski,Téléski du Blavet
"MULTILINESTRING ((5.54682102019707 45.1725265775697,5.5467141022736 45.1720812790078,5.54664469780469 45.1716207102303,5.54653745453896 45.1711402846827))",TRANCABL0000000007469767,Téléski,Téléski du Tremplin
"MULTILINESTRING ((5.6179248740407 45.1148855351718,5.61770141300098 45.1150042955888,5.61660803135848 45.1155930246758,5.61564509729992 45.1160876915162,5.6146256170811 45.1166251171185,5.61377027084971 45.1170812079321,5.61290287367026 45.1175519886801,5.61200296190632 45.1180352358231,5.61127249978066 45.1184145072707,5.61050842408401 45.1188098760277))",TRANCABL0000000007469750,Téléski,Téléski Martagons
"MULTILINESTRING ((5.58087904789568 45.2366369357118,5.58091613946242 45.2364189600637,5.58094609504139 45.2361570047822,5.58106576908759 45.2352713504508,5.58136876305994 45.2331949652083,5.58143263438321 45.2328394327313))",TRANCABL0000000007469680,Téléski,Téléski de la Grande Brèche 2
"MULTILINESTRING ((5.61780956439162 45.1150314855773,5.61699859068615 45.115455929696,5.61613217988859 45.1159195062764,5.61503486662987 45.116506509734,5.61404651666976 45.1170296861269,5.61300323324321 45.1175757624444,5.6121700647563 45.1180169063098,5.61135023380833 45.118444217859,5.61077094235306 45.1187911162381,5.61055402587795 45.1188871860939))",TRANCABL0000002000209749,Téléski,Téléski les Virets
"MULTILINESTRING ((5.57169086943209 45.0305564930496,5.57166081177405 45.0308977125107,5.57160722574551 45.0314457724871,5.57146514081953 45.032749896896,5.57136806828672 45.0339277620974,5.57124390926261 45.0351521970138,5.57116130994691 45.0358432633536,5.5710864146038 45.0366467594321,5.57097241395735 45.037816007512,5.57089358150219 45.0386168920977,5.57084427677532 45.0390648579931))",TRANCABL0000000007469915,Télésiège,Télésiège du Refuge
"MULTILINESTRING ((5.50757403465231 45.1263776736136,5.50719632570683 45.1264113910767,5.50595344254139 45.1265339204448,5.50445714467945 45.1266810459134,5.50364685165649 45.1267451861101,5.50161177556781 45.1269386015501,5.50125702302774 45.1269735854314,5.50024651946157 45.1270854326712,5.49764455645376 45.1273230145803,5.49636766874357 45.1274543055905,5.49447945105966 45.1276316899765,5.49264822977829 45.127803263795,5.49226832082941 45.1278450871609))",TRANCABL0000000007469755,Télésiège,Télésiège la Forêt
"MULTILINESTRING ((5.54136290882886 45.0099155708692,5.54123668586969 45.0101004239348,5.54075260917307 45.0109069226799,5.54016259147386 45.0114780148334,5.53983238393064 45.0117576067199,5.53972027685544 45.0118898868474))",TRANCABL0000002008274987,Téléski,Falaise 2
"MULTILINESTRING ((5.52007052693732 45.1264049420418,5.5207024235235 45.1262230984876,5.5211340129693 45.1260863192878,5.52161116248553 45.1259440037465,5.52197777964767 45.125833914676,5.52233775475646 45.125717668576))",TRANCABL0000000007469758,Téléski,Téléski Chatelard 1
"MULTILINESTRING ((5.52010174174774 45.1264763056078,5.5207266737674 45.1262811063857,5.52118967969646 45.126135508985,5.52163947099041 45.1260073248661,5.52204430740044 45.1258981729824,5.52239349148134 45.1257965846028))",TRANCABL0000000007469761,Téléski,Téléski Chatelard 2
"MULTILINESTRING ((5.61346053031873 45.1135866897349,5.613337140433 45.1136688611591,5.61245471551293 45.1142526032959,5.61157079095776 45.1148318687613,5.61071049207778 45.115399762867,5.60992408133569 45.1159154701514))",TRANCABL0000000296053370,Téléski,Téléski du Grand Jassinet
"MULTILINESTRING ((5.58804836701579 45.2344251181906,5.58774178341467 45.2342754618525,5.58623643187145 45.2334886918277,5.58467016068888 45.232597004938,5.58347350257759 45.2319490043975,5.58250258476239 45.2314119904126,5.58174269470612 45.2309989212697))",TRANCABL0000000007469679,Téléski,Téléski du Mortier
"MULTILINESTRING ((5.61780197655502 45.1145163508226,5.61740440333092 45.1146121722222,5.6158450631141 45.1150046269116,5.61432095135069 45.1153890260217,5.61312200450564 45.1156801974005,5.61171963654931 45.1160022473712,5.61039083381493 45.116346880973))",TRANCABL0000000296053367,Téléski,Téléski de la Sierre
"MULTILINESTRING ((5.54579130933678 45.0226000633391,5.54731568388972 45.0214021898576,5.54814341623663 45.0207508462843,5.54914597622325 45.0199504553769,5.55096688666901 45.0185457484173,5.55195913733765 45.017771691771,5.55291698405914 45.0170236388195,5.55395558707522 45.0162088627512,5.55445390606086 45.0158289780187,5.55571315275503 45.0148406609259,5.555922544404 45.0146700955152))",TRANCABL0000000296053781,Télésiège,Télésiège du Grand Buisson
"MULTILINESTRING ((5.56471637841721 45.0080167704499,5.56421586398194 45.008262527203,5.56349390678483 45.0086088736967,5.56236555689841 45.0091492488475,5.56149021573641 45.009557669153,5.56082592220884 45.0098882566817,5.5597716697191 45.0104115848395,5.55940556633672 45.0105704480145,5.55895017620014 45.0111376467442,5.55814781471104 45.0120605486401,5.55763945026884 45.0126640926058,5.55676643060811 45.0137093217981,5.55672522650289 45.013752608432))",TRANCABL0000000007469928,Téléski,Téléski de l'Ourson
"MULTILINESTRING ((5.5702786345349 45.0387833365295,5.57003065186922 45.0385296133304,5.56968406684419 45.0381484416093))",TRANCABL0000000007469920,Téléski,Téléski Bamby
"MULTILINESTRING ((5.60941799798815 45.1141237280131,5.60942189534271 45.1147794872559,5.60943033036182 45.1153144206358,5.60945224212752 45.1158382279129))",TRANCABL0000000296053372,Téléski,Téléski du Petit Jassinet
"MULTILINESTRING ((5.60951650546664 45.1158520388732,5.60952836302442 45.1153157295082,5.60951751120594 45.114783555367,5.60950717398756 45.11412614506))",TRANCABL0000000296053373,Téléski,Téléski du Petit Jassinet
"MULTILINESTRING ((5.49872262467341 45.1289780567069,5.4986253189237 45.1289649225374,5.49671916301663 45.128741865344,5.49481302232388 45.1285187755899,5.49290562552292 45.1282956816971))",TRANCABL0000000007469763,Téléski,Téléski des Cimes
"MULTILINESTRING ((5.52065854305812 45.1274789930515,5.52098322693665 45.1271725662792,5.52145688698634 45.1267834938389))",TRANCABL0000002000248166,Téléski,Téléski Écureuil
"MULTILINESTRING ((5.5738068332323 45.0331417057622,5.57346287122878 45.0318226896136,5.57323815619225 45.0309693641762,5.57309681483257 45.0304095936301,5.57288455169437 45.0296334541967,5.57272651484706 45.0289866860321,5.57244936863648 45.028014757691,5.57225094291273 45.0272905480127,5.57214040162104 45.0269030304338))",TRANCABL0000000007469923,Téléski,Téléski des Jaux
"MULTILINESTRING ((5.52072880393704 45.1275413660623,5.52105179787147 45.1272538954228,5.52148806316891 45.126853957078))",TRANCABL0000000296053414,Téléski,Téléski Chatelard
"MULTILINESTRING ((5.57007833906354 45.0380186250625,5.57017421454038 45.0375056234829,5.57023865921122 45.0370275802167,5.57038505538512 45.0362314426852,5.5704277517464 45.0360268623373))",TRANCABL0000000007469921,Téléski,Téléski du Refuge 3
"MULTILINESTRING ((5.53848825918686 44.8919971374304,5.53873275024214 44.8919951513863,5.53973815783742 44.8919775660504,5.540971313042 44.8919520580295,5.54267082443683 44.89192666862,5.54424190267573 44.8918915844827,5.54556767188498 44.8918684074316,5.54606171612323 44.8918642875399))",TRANCABL0000000007469958,Télésiège,Télésiège du Blanchon
"MULTILINESTRING ((5.58148810560875 45.2305669640777,5.58005801389858 45.2330567753949))",TRANCABL0000000007469692,Téléski,Téléski de la Grande Brèche 1
"MULTILINESTRING ((5.57972082295073 45.2183239498232,5.58835005434356 45.219083761315,5.59322135222057 45.2229635916685))",TRANCABL0000000007469690,Téléski,Téléski de la Sure
"MULTILINESTRING ((5.48056826246701 45.1414052305966,5.48139944524974 45.1412903506747,5.48264802865149 45.1411445539268,5.48414936843001 45.1409579805788,5.48547736818468 45.1407950685126,5.48656502620271 45.140637498972,5.48706402616572 45.1405525029846))",TRANCABL0000000007469770,Téléski,Ravat
"MULTILINESTRING ((5.48269356936793 45.1382166709128,5.48461314687843 45.1370757843401,5.48592617807389 45.136292510848,5.48727063923766 45.1355013134378))",TRANCABL0000000007469760,Téléski,la Font
"MULTILINESTRING ((5.48464507024706 45.1423441627296,5.48406789290805 45.1423317947454,5.48311171611877 45.14229813379,5.48192989903259 45.1422568739114,5.48146565998729 45.1422365742211,5.4805250987147 45.1421818241586))",TRANCABL0000000007469769,Téléski,Télékit
"MULTILINESTRING ((5.63327952967221 45.1683522691722,5.6324922794529 45.1686456234729,5.6316465856483 45.1689421522326,5.63057977664089 45.1693033475637))",TRANCABL0000000007469747,Téléski,Téléski Hote
"MULTILINESTRING ((5.5300754351563 45.0179452373889,5.5302713337482 45.0177552103636,5.53112238334146 45.0167737591195,5.53177967394628 45.0160300270901,5.53230041749556 45.0154407395114,5.53283097423826 45.0148440192641,5.53344188155639 45.0141427711791,5.53408343202887 45.0134173998535,5.5344622087943 45.0129754689208,5.53511957345851 45.0122353176049,5.53593946655133 45.0112986782327,5.53608010802793 45.011151338332,5.53617298376112 45.0110429222604,5.53666584242486 45.0104848771264,5.5369601384361 45.010141253036,5.53762750841077 45.0093711300771,5.5383621029324 45.0085436171441,5.53895269396817 45.0078734289846,5.53996726584537 45.0067242212379,5.54071914487788 45.0058593626752,5.54117246126403 45.0053553489357,5.54131286985742 45.0052035031181))",TRANCABL0000000007469929,Télésiège,Télésiège de Combeauvieux
"MULTILINESTRING ((5.52706935400623 45.0248166889398,5.52654995381963 45.0257203137071,5.52628768346187 45.0260730908296,5.52593119957574 45.026815367418,5.52562299214217 45.0271637802523,5.52535645319665 45.0277319531508))",TRANCABL0000000007469934,Téléski,Téléski Rambin II
"MULTILINESTRING ((5.54750621511331 44.892697742258,5.54688850972666 44.8928812643468,5.54619014578283 44.8930747396813,5.54541295958344 44.893290736023,5.54456054317375 44.8935246653019,5.5442126809789 44.8936227170322,5.54393893949932 44.8937064583041))",TRANCABL0000000296052060,Téléski,Téléski des Bessards 2
"MULTILINESTRING ((5.52520377328162 45.0278110876887,5.52539564860799 45.0269112976396,5.52558598451712 45.0260619894102,5.52587825870839 45.0249383134881,5.52658240236167 45.02424399811,5.52756561444089 45.02328840277,5.52825256136528 45.0226079793486,5.52877216355091 45.021794425727,5.52927243299002 45.0209750029684,5.52947896824853 45.020710866722))",TRANCABL0000000007469935,Téléski,Téléski Rambin I
"MULTILINESTRING ((5.52656909515501 45.0279737868019,5.52703938948473 45.0275577317388,5.5277430362791 45.0269363884948,5.52833189402007 45.0264176415724,5.52861409640706 45.026168904325))",TRANCABL0000000007469936,Téléski,Ribambelle
"MULTILINESTRING ((5.56928465842909 45.0298634434151,5.56923303344207 45.0299565225814,5.5688533273713 45.0305409346516,5.5674803811698 45.0326815199872,5.56675829129802 45.0338071290493,5.56594484137777 45.0350744720483,5.56530003156214 45.0360856823554,5.56414718379517 45.0378779245088,5.56308475106886 45.0395374478773,5.56258139865479 45.0403102604748,5.56164550546157 45.0417659649889,5.56071230820551 45.0432261033751,5.56021892136147 45.0439959727682,5.56000108250335 45.0443451096673))",TRANCABL0000000007469916,"Télécabine, téléphérique",Télécabine Cote 2000
"MULTILINESTRING ((5.57421039915608 45.0388501463119,5.5741730805779 45.0388951514666,5.57410129900877 45.0389643758671,5.57389450694514 45.0391646441425,5.57363049966798 45.039419385551,5.57333027393679 45.0397155022702))",TRANCABL0000002003158982,Téléski,Téléski de Font Mirey
"MULTILINESTRING ((5.61780956439162 45.1150314855773,5.61901028375751 45.114398781287,5.62004578681068 45.1138249014738,5.62104219810279 45.1133131918054,5.62204799848035 45.1127850358632,5.62311639916254 45.1122085507213,5.62352899961693 45.1119997424294))",TRANCABL0000000007469753,Téléski,
"MULTILINESTRING ((5.72303626870851 45.3017160645306,5.72337119230588 45.3015943870708,5.7248712290721 45.3010451971918,5.72568773970854 45.300746900139))",TRANCABL0000000007469643,Câble transporteur,
