WKT,ID,NATURE,TOPONYME
"MULTILINESTRING ((6.07761122375591 45.3919435041061,6.07748581601351 45.3920577895434,6.07739103242418 45.3920090288249,6.07725205721007 45.3921092685412,6.07728342036142 45.3921444523942,6.07719068108518 45.3922019694957,6.07711647920922 45.3921553465367,6.07658210432456 45.3921826410444,6.0765800308032 45.3921682798106))",CONSLINE0000000293969195,Mur de soutènement,
"MULTILINESTRING ((6.04198356345721 45.3648225195353,6.04180216218972 45.3648013157309,6.0417875883958 45.364862086528,6.04175022795456 45.3648567937329,6.04173148048071 45.3649113700931,6.0416876887301 45.3649053508853,6.04165877901883 45.3649611044325,6.0415879364828 45.3649513144958,6.04161149463181 45.3648912007697,6.04156524845695 45.3648870504282,6.04153339227236 45.3649356750492))",CONSLINE0000000293976054,Mur de soutènement,
"MULTILINESTRING ((5.91487539126053 45.2593393163883,5.91476062270012 45.2593891641405,5.91430888387175 45.2588504072356,5.91444101819962 45.2587910966062,5.91412510904523 45.2584344118924,5.9141002433683 45.2584224456813,5.91409165821497 45.2584046486661,5.91410374022846 45.258391718993,5.91412242772584 45.2583831222917,5.91414300080726 45.2583861899921,5.91463156291137 45.2581653075711))",CONSLINE0000000294059124,Mur de soutènement,
"MULTILINESTRING ((5.65193733719248 44.9923102677908,5.65180597357915 44.991788186086,5.65157579626515 44.991190083286,5.65133623232511 44.990688598126,5.65127904283884 44.9905800538918))",CONSLINE0000000301508780,Mur de soutènement,
"MULTILINESTRING ((5.94690651601302 45.3639358356628,5.94691783418857 45.363980591554,5.94710526932468 45.3643820432258,5.94728599113342 45.3647773638698,5.94743957570732 45.3651670911722,5.94748068269241 45.3652191725283))",CONSLINE0000000007516260,Mur de soutènement,
"MULTILINESTRING ((5.94686554576653 45.3630899027644,5.9468809953639 45.3636229329853,5.94688958438788 45.3638092296168,5.94689695090454 45.3639000443881))",CONSLINE0000000007516258,Mur de soutènement,
"MULTILINESTRING ((5.63003243954691 45.1715270905444,5.63004478091354 45.1714916640484,5.63005203332346 45.1714563574919,5.63019630594115 45.1713826858062,5.63028294380246 45.1714644286662,5.63027526759307 45.1714907360947))",CONSLINE0000000301340026,Mur de soutènement,
"MULTILINESTRING ((5.70340596808225 45.1795236081421,5.70335997846211 45.1792841702701,5.70392473789115 45.1792668849396))",CONSLINE0000000301345922,Mur de soutènement,
"MULTILINESTRING ((5.6304829803065 45.1715741294814,5.63054447388546 45.171365469753,5.63054608585186 45.1713185842439,5.63053421205796 45.1712828276026,5.63051568005453 45.1712679489286,5.63004839489759 45.1710005810467))",CONSLINE0000000007520288,Mur de soutènement,
"MULTILINESTRING ((5.54787094549014 45.0689077571359,5.54803320913627 45.0688139595013,5.54808003311478 45.0688092849658,5.54815119008397 45.0687806314098,5.54817503298526 45.0688017066296,5.5482861721283 45.0687577245817,5.54838080184589 45.068714120121,5.54885027036331 45.0686943700879,5.54888497015746 45.068730511361))",CONSLINE0000000007521152,Mur de soutènement,
"MULTILINESTRING ((5.54947074480977 45.06878016615,5.54944517873073 45.0687212944838,5.54950588983887 45.0687144997818,5.54952760513134 45.0687725587119,5.54976381279377 45.0687392254191,5.54981186548474 45.0687336211648))",CONSLINE0000000007521149,Mur de soutènement,
"MULTILINESTRING ((5.72765447690188 44.8280528602756,5.72810508961434 44.828077812447,5.72816198797242 44.8280764129515))",CONSLINE0000000007521719,Mur de soutènement,
"MULTILINESTRING ((5.64034522609261 44.9420120923384,5.64047593879586 44.9417441331618,5.64055280904531 44.9415179919181,5.6405718429508 44.941437362875))",CONSLINE0000000301508983,Mur de soutènement,
"MULTILINESTRING ((5.35401421444019 45.0749952301917,5.35406515554822 45.0749671300286,5.35410803868079 45.0749590175555,5.35414498757309 45.0749609391836,5.35422625905954 45.0749889479983,5.35435335080215 45.0750484170161,5.35442918082673 45.0750981597152,5.35453919232906 45.0751444775938))",CONSLINE0000000301506970,Mur de soutènement,
"MULTILINESTRING ((5.8869117413197 45.162519444156,5.88709930100917 45.1621812153565,5.88719898954491 45.1620155519689,5.88733501839521 45.1619615747366,5.88747988814317 45.1618569117188,5.88751902152648 45.1618009369939))",CONSLINE0000000301508601,Mur de soutènement,
"MULTILINESTRING ((5.75671360921774 45.2149799585665,5.75675678191124 45.2147959955911,5.757158948357 45.2147572357928,5.75740800805424 45.2146898201857,5.75744697540098 45.2147303026924,5.75758517067819 45.2147151775918,5.75768208042351 45.2147416155878,5.75752205308164 45.2150113539616,5.7573202433397 45.2152352732105,5.75725029169904 45.2152126741341,5.75691524042851 45.215655214557))",CONSLINE0000000301508568,Mur de soutènement,
"MULTILINESTRING ((5.74973612288278 45.212631975891,5.74965988768083 45.2125852008163,5.74963279763148 45.212578660122,5.74962054137109 45.2125627444839,5.74962083878031 45.2125429158601,5.74963576125281 45.2125353406732,5.74988660400691 45.2123489701274,5.7499284257546 45.2123182082744,5.7499867486797 45.2123636223436,5.75004898435718 45.2123332586841))",CONSLINE0000000301508569,Mur de soutènement,
"MULTILINESTRING ((5.76280334875695 45.2193388388068,5.76346388056848 45.2197027078006,5.7633509501932 45.2198163220507,5.76339513273417 45.2198332483291))",CONSLINE0000000301508570,Mur de soutènement,
"MULTILINESTRING ((5.7427044124196 45.1531118304793,5.74262337356519 45.1531210305882,5.7426044005583 45.1530458169818,5.74268285160765 45.1530357795571,5.74266989356216 45.1529793380928,5.74275965770294 45.1529663195974,5.74275337750994 45.1529421482709,5.74282542543564 45.1529313672259,5.74282273950616 45.1529026027591,5.74290509395601 45.1528942711015,5.74289977609862 45.1528637694454,5.74297313984018 45.152853856901,5.74298403089035 45.1528941319995,5.74320952444618 45.1530003051916))",CONSLINE0000000301508624,Mur de soutènement,
"MULTILINESTRING ((5.7231007565285 45.1982350939618,5.72299173584916 45.1982728903555,5.72296022220217 45.198227710296,5.72295460411993 45.1982170358657,5.72318616284481 45.1981312028113,5.72321074178811 45.198164839552,5.72366569353298 45.197982559615,5.72378011179196 45.1979509375368,5.72390831196244 45.1979406019961,5.72414658676554 45.1979401937734,5.72432859174394 45.1978573693589))",CONSLINE0000000301508668,Mur de soutènement,
"MULTILINESTRING ((5.72230978111307 45.198347182769,5.72246251714788 45.198369585938,5.72240515253452 45.1982907998526,5.72270338065877 45.198213252538,5.72267164775853 45.1981635729778,5.72292984749493 45.1980752888275,5.7231571062279 45.1980580332719,5.72325796197842 45.1979834967236,5.723318883092 45.1980829175948))",CONSLINE0000000301508669,Mur de soutènement,
"MULTILINESTRING ((5.72840886943366 45.1984820932794,5.7285820578575 45.1984796624642,5.72859743541083 45.1986117273215,5.72866261222436 45.1986155400666,5.72874760142753 45.1987639226289))",CONSLINE0000000301508670,Mur de soutènement,
"MULTILINESTRING ((5.72231719737334 45.1982379864188,5.72215599005432 45.1980680330802,5.72247651359938 45.198029584717,5.7225089911807 45.1979900516566,5.72258930823236 45.1979646681493,5.72265005127787 45.1979821068218))",CONSLINE0000000301508671,Mur de soutènement,
"MULTILINESTRING ((5.7247969157442 45.1983405644846,5.72522948569812 45.198248018967,5.72557467824624 45.1982711254454,5.72578961026254 45.1983406572484,5.7259978790476 45.1985085555662))",CONSLINE0000000301508672,Mur de soutènement,
"MULTILINESTRING ((5.72682643348351 45.1971053532617,5.72689173553286 45.197059611345,5.72694681866056 45.1970916012354,5.72696847273561 45.1972739664067,5.72701076255311 45.1975396164494,5.72704448273498 45.197682044814,5.72700256894589 45.1976848705621,5.72696026425986 45.1977318527023,5.72687046843059 45.1977457585034))",CONSLINE0000000301508673,Mur de soutènement,
"MULTILINESTRING ((5.72718355819827 45.1984940130957,5.72729819799651 45.1984930144993,5.72730803892602 45.198590077407,5.72741662278375 45.1985955333329,5.72743954115893 45.1986733566598,5.72713600102994 45.1986942862248,5.72715259648666 45.198747037273))",CONSLINE0000000301508674,Mur de soutènement,
"MULTILINESTRING ((5.72701428829594 45.1986287866298,5.72703589181259 45.1987318689276,5.72704235613013 45.1988641516399,5.72712710897552 45.1988773976266,5.72712755877836 45.198990907174))",CONSLINE0000000301508675,Mur de soutènement,
"MULTILINESTRING ((5.71817315833715 45.2022148620838,5.71806988597943 45.2021092618484,5.7185934498522 45.2018694740788,5.71865910914305 45.2019354468101))",CONSLINE0000000301508677,Mur de soutènement,
"MULTILINESTRING ((5.72013528759377 45.1993038424924,5.7204397567696 45.1992234464897,5.72066667150811 45.19912061387))",CONSLINE0000000301508679,Mur de soutènement,
"MULTILINESTRING ((5.71266369906872 45.1920645074785,5.71281168405533 45.1917536874052,5.71277047803701 45.1917447783544,5.71272154864099 45.1917342550798,5.71264168197867 45.1917163750437,5.71248944081631 45.1920182887958))",CONSLINE0000000301508682,Mur de soutènement,
"MULTILINESTRING ((5.71247097675252 45.1924773207699,5.71259934055149 45.1922084214576,5.71255554516928 45.1921986742919,5.71242666070481 45.1921684709568,5.71230948778716 45.192431692443))",CONSLINE0000000301508683,Mur de soutènement,
"MULTILINESTRING ((5.72470870839564 45.1985436304138,5.72545689873054 45.1985731181923))",CONSLINE0000000301508684,Mur de soutènement,
"MULTILINESTRING ((5.67161767193101 45.0487723133708,5.67138651184149 45.0487220035336,5.67110565354946 45.0486422547784,5.67092243176083 45.048584487692,5.67068075500155 45.048500194427,5.67043559530546 45.048396164353,5.67032148172421 45.0483484505931))",CONSLINE0000000301508753,Mur de soutènement,
"MULTILINESTRING ((5.65747933044001 45.0106713763819,5.65734738815319 45.0103799372439,5.65722972549495 45.0101485164449,5.65701208984239 45.0097104770206,5.65685143308139 45.0094026062948,5.65670254880413 45.0091286880214,5.65659704629875 45.0089393180938,5.65647159561259 45.0086774525307))",CONSLINE0000000301508774,Mur de soutènement,
"MULTILINESTRING ((5.65085869864938 44.9900945881461,5.65068248889975 44.9897780742066,5.65020071226455 44.9890940750958,5.65003554198054 44.9889034204262))",CONSLINE0000000301508778,Mur de soutènement,
"MULTILINESTRING ((5.65055799066639 44.9904738173379,5.65015465226608 44.9897573187665,5.64971966930175 44.9893109357842))",CONSLINE0000000301508779,Mur de soutènement,
"MULTILINESTRING ((5.65017265431164 44.9894938331006,5.64979348444348 44.9889659424516,5.64958816111706 44.9886510215407,5.64938096734032 44.9882965062239,5.64918763099052 44.987912832461,5.64906221078779 44.9876230340789,5.64890200969087 44.987215147996,5.64878197951332 44.9868513490598,5.64869049419645 44.9865274098285,5.64860015874756 44.9862277668971,5.64844307994346 44.9857783657655,5.6483203579468 44.9854380535364,5.64820814647069 44.9851857769758,5.64804671507798 44.9848589985054,5.6477925895253 44.9843704669802,5.64758444473164 44.9839952518672,5.64747228987808 44.9837709006479,5.64734545758294 44.9835045575094,5.6472692829505 44.9833162856711))",CONSLINE0000000301508782,Mur de soutènement,
"MULTILINESTRING ((5.65174744071013 44.9928580258516,5.65171590550211 44.9925137402897,5.65167220038183 44.992180555434,5.6516144906507 44.99192698192,5.65156681851063 44.991724519321,5.6515088738109 44.9915195989449,5.65144692195369 44.9913372960822,5.651389839817 44.9911773991349,5.65131432269605 44.991003527494,5.65124498599226 44.9908529313948,5.651180849921 44.9907049139554,5.65108791155732 44.9905116380765,5.65101600685788 44.9903872286038))",CONSLINE0000000301508784,Mur de soutènement,
"MULTILINESTRING ((5.65491728829382 45.003082214913,5.6547783268301 45.0026152691284,5.65484146734342 45.0025543041155))",CONSLINE0000000301508786,Mur de soutènement,
"MULTILINESTRING ((5.65479155920707 45.0024122544059,5.65467133868515 45.0023673761381,5.65459179787431 45.0021359449938,5.65449947740849 45.0018759904467,5.65435482261096 45.0015298987291,5.6541465683034 45.0010474889594,5.65397644357432 45.0006461497746,5.65379294471251 45.0002036888191,5.65366254954508 44.9999707677142,5.65357520400989 44.9997620444214,5.65347591102961 44.9994887424649,5.65342735190606 44.9993214355127))",CONSLINE0000000301508790,Mur de soutènement,
"MULTILINESTRING ((5.64881126278316 44.9450816896493,5.64944060341385 44.9455144206542,5.64991507502988 44.9458373314434,5.65019437068957 44.9460297640882,5.65044368299754 44.9462319197589,5.65093255902139 44.9466445699113,5.65099745684237 44.9467024793781))",CONSLINE0000000301508921,Mur de soutènement,
"MULTILINESTRING ((5.34347635603416 45.0610380906224,5.34377148326746 45.0609228856018,5.3438041227836 45.0609131909093,5.34378598119652 45.0608442121252,5.34371612985908 45.0606330964506,5.34400893981533 45.0606143236421,5.34407482172306 45.0606093339923))",CONSLINE0000000301509448,Mur de soutènement,
"MULTILINESTRING ((5.64532871855442 44.9770329098922,5.64530258379379 44.9769632633716,5.64526582559151 44.9768299074783,5.64524715675094 44.9767033282926,5.64521644045965 44.9765635225647,5.64515053194763 44.9762966298109,5.6451098659366 44.9760804864604,5.64507701264876 44.9758416354416,5.64504119924438 44.9755938461053,5.64498942387328 44.9752230167448,5.64494725239455 44.9748943000475,5.6449066240118 44.9746520305269,5.64485745490343 44.9743901449353,5.64480466613193 44.9741860013326,5.64473923619863 44.9739560330495,5.64467241817548 44.9737504213431,5.64458412109581 44.9734930697988,5.64448224917074 44.9731900965293,5.64435496869144 44.9728327742004,5.64417918802239 44.9723351680852,5.64403719612046 44.9719349535166,5.64387976933962 44.9714765491515,5.64372019190447 44.9710263036662,5.64360374186709 44.9706831373854,5.64350166209907 44.9703486381379,5.6434155714444 44.9700840267446,5.64337061015877 44.969884201211,5.6432880148779 44.969559148299))",CONSLINE0000000301508964,Mur de soutènement,
"MULTILINESTRING ((5.64492920802797 44.9766090919846,5.64491714976746 44.9763805567927,5.64491783200533 44.9762336981214,5.64490689169845 44.9760826115156,5.64487340206194 44.9758302624854,5.64482941740562 44.9755169036678,5.64477815325206 44.9751568725762,5.64472566447124 44.9747977715121,5.64468110641173 44.9745528927787,5.64463258210226 44.9743315310847,5.64459434059156 44.9741666798623,5.64452151097958 44.973914365623,5.64442809448817 44.9736292086356,5.64430804386906 44.9732906325922,5.64414646817221 44.9728251199611,5.64397373435898 44.9723382515873,5.64369495363854 44.971540400822,5.64348709089928 44.9709543704533,5.64331483554748 44.9704773998065,5.64319319114801 44.9701316541012,5.64310938868722 44.9698886090545,5.64304993270248 44.9696774166449))",CONSLINE0000000301508965,Mur de soutènement,
"MULTILINESTRING ((5.64244540510285 44.97373129344,5.64235017555121 44.9736227490152,5.64224818332006 44.9735053564872,5.64214048405762 44.9733745863977,5.64209055981583 44.9732847845096,5.64199578796895 44.9731320862285,5.64192771848641 44.9729535290745,5.64191186413057 44.9729133665109))",CONSLINE0000000301508968,Mur de soutènement,
"MULTILINESTRING ((5.64049018961717 44.93932677967,5.6403979149454 44.9385794545405,5.64034975098437 44.9382031375944,5.64033384297395 44.9380269465725,5.64032927045583 44.9379567879672))",CONSLINE0000000301508973,Mur de soutènement,
"MULTILINESTRING ((5.6400428048592 44.9434552525037,5.6400831085243 44.9432606095072,5.64012111471632 44.9429633226562,5.64017927474108 44.9427169062596,5.64031213807264 44.942413762522,5.64050001502539 44.9420129192397,5.64060542900626 44.941746461811,5.64069209574237 44.9415128807938,5.64075869692159 44.9412572549085,5.64079071161441 44.9410213689392,5.64080110231482 44.940784195066,5.64079844618486 44.9405662493423,5.64077234383174 44.940308321923,5.64070811515459 44.9398603175488,5.64065224763841 44.9394013042033,5.64057909163093 44.9388445076932,5.64055191785364 44.9384830066905,5.64055757584673 44.9382261265135,5.64057527649722 44.9380094990109,5.64061422728457 44.9378401122846,5.64066542786299 44.9376884517159,5.64070864515895 44.9375288730644,5.64077693230802 44.9372822159149,5.64087375499978 44.9369682168309,5.6409398836854 44.9367026927814,5.64099075705055 44.9363825786674,5.64102433637804 44.9361799875878,5.64104615041286 44.9358353399546,5.64106092758953 44.9353413165502,5.64107473436522 44.9348536223039))",CONSLINE0000000301508974,Mur de soutènement,
